"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
111.19819453381,113.776347014145,100.69400638388,87.1649728888915,94.7491512188977,108.847524147629,109.387869559285,105.720551418486,96.8515428323773,103.841221747421,111.03776733512,83.2805184916922
89.4535314570213,91.9806396649836,106.149254247255,116.841247847754,98.4103922045742,89.6182160258532,99.582542675511,98.4476837413849,98.953599120833,96.3348261477018,84.6882138908872,116.576499864888
106.489820030103,104.842872689365,85.8399637396705,118.699541140719,98.6997983531901,106.273005012794,105.081241116405,104.676978559526,80.3946710098519,108.341526826488,72.4027808599131,108.577923177617
89.9043930926815,94.0507457364367,106.254165592191,123.476259518578,95.7314035098088,89.3177401837399,103.510367167588,100.592334525635,93.6273388725559,97.6644299609632,76.3750885531639,119.830790297294
106.538536899746,99.6917117102074,88.5511668615986,85.5963154494038,107.858076871187,108.61415774052,91.470807478557,97.0190642568223,104.154871474512,102.553037871164,113.328383422911,89.5491473520313
110.605453151565,105.214256233985,85.1470218716614,93.8589800248435,104.243413492379,111.547195572184,97.8861042882435,101.115316014632,93.9278703427654,106.537001286713,101.00306105478,91.575040558343
111.744384440941,120.53586057118,104.307678071147,105.966065865326,85.3463756277362,106.690070137388,122.516369334245,112.479224533754,82.296494230381,106.806638475732,88.2384630072205,92.2448347221457
108.252166197049,114.914510861759,106.475681572002,96.7423506748402,89.7155225780787,104.541851984434,115.293354173053,108.114090735949,92.6861771070999,103.125776400203,101.330638487987,89.5293080022913
100.606544432541,93.6319070368783,89.8345732771166,93.7205894425337,108.99572574501,103.414732801839,88.6258172963872,94.9647859557749,104.724468401846,100.535128695006,106.077779595097,98.7021046147913
114.123509245806,117.036969784246,99.1657338121998,87.0292876436261,93.5319341200948,111.279978596511,111.87044209167,107.413986953866,93.8336959736108,105.587220603444,109.748068572672,81.1395145099526
91.2056222955279,80.1992284446616,88.5516199608995,97.4049681212253,116.302730449956,96.7873461620702,76.664617903767,88.0275063342979,112.574062066298,96.222064238697,105.41068660203,109.008803848008
106.71562281132,112.541557499747,106.54453568384,95.6893515971448,91.266059146823,103.539827710584,112.782980392336,106.649670784205,95.1481227731854,102.112533040453,103.288114037272,90.226794435981
110.192604027029,107.627616233086,87.1607188778401,102.740564665734,100.123014726254,109.98343826771,103.46408712883,103.894880364571,87.7704010167766,107.537674401751,90.5607747937983,96.2951484849164
95.9127643243697,100.560622993836,105.584179027537,115.265330726667,94.1163537041427,94.4320402898924,106.966577239982,102.916928654569,92.9855026357229,99.634003780722,83.7813868974839,110.403797442844
98.1062736584893,104.889265627995,106.949374949186,117.183623758704,90.7018928790634,95.4758747807948,112.066885410357,105.672434406076,89.0490223104305,100.969646981612,80.6740562775734,109.251343021922
109.202986551929,107.671323262733,96.5088228373097,83.2481159904692,100.721297198117,108.794977776707,101.047638548272,101.52430704047,102.251665529887,102.627769081028,116.132856814307,83.9059309079946
106.072459334234,92.1869357422693,72.005656354323,99.3918757304952,115.578747867547,111.007504223453,82.6981796811929,94.0066486346909,96.0163393172971,106.615862955438,94.3995325631754,101.920055297818
