"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
110.009882445615,116.829764250466,104.911104657811,90.1252040436456,111.812867563672,107.3060876611,89.2948314557822,112.962270171052,76.6543263342933,93.4283219099178,93.7525784668364,99.7579900842301
104.293588377485,98.3405015007654,97.9777253666341,92.4058056944216,90.5731730513217,111.715253563173,115.130457903612,96.5451174655053,103.389321087353,109.672956699171,91.0641346738772,98.2331550788234
98.6934275976447,94.4608318421984,99.3879761748393,102.53017801041,94.6028138795746,104.383506753618,111.266716474051,95.4589304910152,112.437964898218,105.026190687241,93.8655265748524,93.9097128719775
91.307496802131,98.4422308956368,99.2428096605186,109.456252714916,108.46392201163,77.6232386316006,76.3320940894659,101.119287212464,93.5246143149182,88.2010665216431,122.067688405393,111.55719637989
98.4907198725074,101.440897824497,98.5242196750329,98.9025494457309,102.099183889635,91.6132753754169,88.7846515525268,101.195829720309,90.419363721979,96.2656979269446,111.247991263299,109.755648297309
111.301236707725,109.701751543905,98.2369072447401,80.6126713981037,95.1393327616593,113.267823896557,103.964917504618,104.166166761643,79.4946775554207,106.671127356424,95.0509244009226,108.339609036312
106.931953553308,108.964543308485,100.672254616714,89.8055850305664,102.294507227767,105.693924508702,96.2812445490641,105.736609667233,83.8393746620249,99.7328571888511,98.065854204002,104.457349638383
104.442487576566,109.046425072554,102.19829615107,95.0830059359686,107.094635426718,100.767124818308,90.6418057788814,107.108364898862,85.2965771453962,95.1055204371165,100.412861986527,102.668949009556
89.3822023254007,84.7063773269357,94.9177954544551,109.760843201391,90.5715415725807,88.3639273224719,104.032010389229,88.482579701445,117.985836999434,103.72993634379,111.51279658563,104.423874706284
102.016426450135,93.6432993068726,97.2850166347329,95.6346486989226,87.3056588788191,111.994889183545,120.774300583941,92.999361792416,112.284809454828,112.110464115363,89.4692914510467,95.2500183597246
91.9304166103616,92.3511937639938,96.5013182075198,106.572672317276,97.8213851784824,85.3400830157188,91.943719146843,94.7715884144655,103.595953574516,97.7437410075693,115.858036296154,109.259094575877
102.26994621172,108.79059887478,105.628451797693,103.126230266494,113.02524111146,99.7780946885995,89.9220806278431,108.747347917926,93.2381135603681,90.7682651161179,95.6995741675142,93.2352515383133
102.423481011338,105.027150734315,108.213453552258,108.384435931893,111.070306216857,109.604287897438,105.453594623424,106.369384366136,110.969836861675,94.8477445853814,80.0601746609272,77.2759269869958
100.3428263404,102.255296904469,105.034563077128,106.76219154177,107.276808972991,104.063021191093,102.211757782982,103.554046216507,107.877078435204,96.0339864122763,89.1132475717236,86.1253001763313
103.537582402718,106.774227221323,97.4992522364102,89.5107291188785,100.851351517453,95.6357933379463,87.2468288661435,103.830658128563,77.8223031779946,98.074045307716,111.783052398614,116.107463453487
99.1464627360423,91.4731703637667,95.1419136494524,96.3531814249144,86.2613905519755,104.713113262881,114.904199230232,91.3013235401269,109.564710272103,110.923569001896,98.8475432704603,102.653806682264
99.4866682361147,97.8277600004952,95.2831433172262,93.9089234215304,93.3575479853015,95.7603837689301,97.5034803694839,96.6794886799926,92.591967676938,103.480323260507,110.587962817282,113.151777722772
110.18146586299,116.093840284245,105.121160092862,90.5214745005433,110.952049098051,109.222734740922,92.3167952180132,112.351475787506,79.4532896442069,94.5537674803986,91.1759538541069,97.4715302603335
108.570206103995,105.50253157468,101.94696866121,91.1578357267573,97.4792149753028,117.37082208515,113.528731686225,102.702504533755,98.6282025580091,106.269263492451,82.9073994542766,91.5845468418269
100.777486828486,102.847215576193,101.465614420835,100.397891190594,103.803691593538,99.5685484547806,96.3156893462296,102.697076177709,96.871616274428,97.1985973742474,99.5320733652763,98.9924077891489
106.333038467676,99.8183171473046,100.615458743141,93.6823315160726,92.3678133117542,118.474930724447,121.212093750353,98.0802359047641,108.560541967751,110.220580591734,81.0326607857822,88.9866013317507
102.737314491982,104.331168204323,103.742050360084,101.192983374165,105.34124274249,105.619456432587,101.57343822361,104.138006623574,100.954291001209,97.7322186651681,90.7729569190709,91.1184364446033
89.8027758002711,95.0087390249907,102.050314281135,116.874816773535,109.223563196887,82.6746970295258,86.0717012922866,99.6175245804843,109.280957494681,89.1219049255042,110.861471014386,97.6586967573748
90.9470335685246,96.4692985967402,103.87098630075,117.904425768709,111.308877660454,85.9196663315526,88.1539895529317,101.136144152177,111.358390946428,88.5248650664442,105.54142464125,92.4255768361003
107.822214354323,113.823748891548,106.644992429723,96.485266707359,112.851054399055,108.378575447325,93.9929079694854,111.669956821237,87.5873022369599,93.0770166253472,88.3525078059303,91.2780393589516
108.18041496272,99.0546707999887,96.2391942765786,84.8842395144939,84.7086126438179,118.929612874981,122.454798668785,95.3452016289493,100.535974562317,115.627738894108,87.2602860164839,100.306646142894
105.005179809022,104.832520561541,102.396130607006,96.2494323864388,101.682550883876,109.253588339316,105.086326830182,103.396256356439,98.1438763025222,101.212745285805,89.6894432726233,93.6314846386694
95.8939365479549,91.9022637883756,97.7075174656484,104.037877526875,93.4854244019626,98.5262839972176,107.47220249402,93.5657749743817,112.14031854449,104.282256884211,100.916305754623,98.9127954032076
109.40839973238,105.679386068176,96.5109996381259,81.5187495045088,91.1232151793035,112.157088515716,107.227175173219,100.7223427297,84.0613835336397,109.232781206808,96.8204556480891,109.639465746238
106.599670094477,110.333169003027,108.65081596015,102.327837829292,112.375286407173,113.227818894778,103.54157576219,109.755544358486,101.586435074363,94.7942822552896,78.6064806470403,79.6783402427896
93.0153717195644,90.3428420695952,98.1613152545213,108.657475472578,95.7879007343987,93.7077513117529,103.789640668711,93.2861237743727,114.836364856662,101.441729393407,104.036033345762,98.4146647813083
111.169600240011,116.433737672034,102.325810694106,84.8285657214154,107.265361249359,107.674860357469,90.0799939598047,111.372337403224,71.8290114041895,96.6638803078924,97.3632875925828,106.452305320515
