"x","y"
2001.66360710767,2254.02260521763
2001.38556043461,2249.68985676854
2007.93056347712,2238.24291008435
2001.94390926603,2255.0013453748
1994.41095931958,2254.27895681489
2011.22531643473,2230.20602508424
1999.82162890137,2251.5929207435
2000.35069987265,2253.05065835019
2002.23055969039,2251.47018675479
1999.44735494494,2249.36884913459
1997.95959423544,2252.33400802143
1999.28414135432,2250.83272942425
2001.90481412148,2251.63536132713
2000.81926003737,2250.28246161307
2004.32615107369,2247.20836613418
1999.54564387522,2246.12240947942
1998.31389166325,2245.98267135738
2002.19183129702,2245.38437105862
2006.54134006408,2240.41595469267
1995.58598990924,2247.25078499442
1994.39438674441,2256.97043258325
2001.64367467243,2245.80527234217
1996.83548249429,2260.69313545586
2001.09784767096,2255.16246597156
2000.37403231557,2247.59136065846
1994.5321658003,2254.55522545096
1995.06011937524,2258.08657339764
2000.02749686371,2244.99617915303
2004.11363606042,2250.01543442442
2002.08231725717,2251.54673402488
2003.3649797383,2250.06894495478
1996.11089399344,2257.6795348577
2001.36536437554,2254.92476970298
2000.58773402285,2243.17946857503
2002.72477631448,2249.87836997834
2000.59629898311,2256.19046155355
2000.58068313454,2247.64934788382
2001.43406990504,2249.29234657627
1997.28795314546,2252.39700076701
1998.13518296937,2252.2431402976
1998.679093142,2257.73955785245
1990.77409651585,2255.38191971472
2004.67389005775,2244.76082970932
2002.39656440025,2250.48001696729
2001.20700322621,2250.81667172634
2002.83529223827,2248.77030002098
1998.76058926264,2253.19918495752
1993.93155692584,2254.631546293
2001.91627613143,2256.87414078102
2015.13642688661,2221.6475422845
1997.45608723763,2257.35526122798
2004.32497312067,2241.42247864241
2002.6387291954,2240.77426329019
2001.18202355192,2250.49735861732
1997.12771567192,2254.75927146438
2004.5356053634,2251.46368578357
2006.95567818376,2240.37419872824
1996.98170837547,2251.83558521978
2000.62212301592,2251.07271322531
2002.95072158195,2241.06462263707
1992.49159432824,2250.64528918304
2005.5224923927,2241.25099307338
1995.95174296828,2251.94122199315
1991.41237998489,2255.83565399869
1996.62665083422,2253.10773028452
2001.68017320521,2244.64009205529
1996.40968858619,2256.18418167339
1995.68581959231,2252.30251399544
2000.40232184149,2250.29051507918
2001.04325744977,2246.12907867908
2006.84768133509,2236.54969237764
2000.91645623721,2253.08561169587
2007.12714028625,2244.20210544388
1991.46708246388,2257.25131594089
2007.24079411345,2242.97358196783
1999.95011941648,2253.02638106336
2008.91695809768,2239.34037706081
1997.60279225501,2243.59348192763
1998.92082995193,2251.16278693001
1999.05767506301,2256.21479343646
1999.74726799382,2252.09781479217
1994.82720135429,2257.34989575521
1994.29250639117,2255.91057167197
2000.55825716815,2251.57976850729
1999.59929148892,2253.53155091269
1999.59129983324,2255.70524870667
2000.64173038158,2240.28520878396
2003.24675310182,2249.50298299698
1998.47219427681,2255.67805062128
1999.53852075403,2253.47433104943
2004.2068382196,2238.708993031
1997.39726264529,2252.02341433205
2000.52177312843,2257.49637253275
2010.38956303279,2231.34025417374
1996.61000639708,2258.80441123612
2003.1924764558,2250.22351302713
1997.98845813203,2251.25270881098
2003.07337054843,2248.68840319882
2002.37989781733,2242.71069853611
2002.10086590099,2247.7080717279
1996.67543189458,2252.03265788534
2000.73488259974,2242.09595361438
1997.81974691786,2247.23825050394
2004.5666311666,2249.54689442365
2002.32274318152,2251.22515664553
2005.5711612981,2240.03723121057
1993.38003395316,2258.2466450597
2000.71086956153,2245.16615827931
1993.94767743974,2255.0517559621
2001.12626518347,2255.39317152873
2001.30227482821,2249.6092935701
1999.47368338854,2248.8416640534
1998.05014098082,2259.19562482028
1999.40104863478,2250.95320026359
1994.89069757953,2256.2990668077
2003.47963427108,2251.45277385502
1995.91367839976,2258.7415443642
2007.03956622967,2234.56334070024
1997.57963044916,2248.19936217756
1998.15998994394,2247.54862973129
2006.5438290523,2239.80200457006
2001.37054069485,2247.72594796902
2002.83538291815,2250.62076098771
2000.44616978029,2255.94490979492
2005.88071652283,2246.83772703909
1996.30265109125,2251.51585934494
2000.91591466491,2240.64814487872
2005.11279082896,2238.70683561494
1999.09802507838,2250.30134744661
2006.76075346982,2245.52949677304
2003.22264574286,2246.83092806896
2000.87823970744,2254.84783671595
2001.05932845096,2256.2837250933
2000.34241480188,2252.18974169012
1999.05789606347,2256.37430073035
2001.49504468197,2251.23041135278
2000.87913111741,2249.48800267494
2001.22791820156,2247.31970012097
1999.24473295646,2251.26332949034
2003.25580156188,2251.36407189396
1996.15431683925,2252.6867134966
2003.23813965915,2243.27143885699
1997.31160810393,2249.97891683765
1997.72241857906,2253.28834172377
1999.56132401357,2248.80261909959
2002.62247334257,2252.46959112129
1999.71852112966,2253.63380604395
2002.82610902751,2245.09396790447
1997.04176990551,2253.35708076571
1999.60997968873,2248.70979110939
2003.56986053393,2244.07973651878
1993.74833955257,2255.44004570204
1998.2342077055,2250.01098592675
2000.78944391359,2249.0598660493
2001.41475301108,2241.37637712063
1998.03380704026,2248.05411000238
1996.73710861905,2251.83061030238
1998.39544591945,2257.58167857438
1996.75485480785,2254.50674470932
2012.1039199178,2233.10412851062
2000.67939002542,2252.77545157974
1994.28072393473,2254.7058589625
1997.28168356209,2253.8832393061
1998.67638099286,2251.24140016294
1998.84251322772,2256.88461711234
2000.37171180548,2252.92074458929
2002.02468691114,2244.29703536374
1995.17566322246,2249.57910135799
2002.89055803165,2239.74636428902
1995.16463046594,2254.73797624945
1998.72374398809,2258.2583237611
1999.04240539306,2244.20339662408
1997.52437733773,2252.77074112805
2000.21589937817,2251.34335368913
1994.18333672403,2255.82077071436
2000.40264782764,2252.28615694575
2000.35823310911,2256.81313472886
1994.6093097803,2258.87046569608
2004.75353872505,2251.97283297099
2000.01047969422,2252.25794794152
1997.13332055371,2248.5215211242
2001.83551232402,2248.93702171842
2000.0680169144,2253.49750612416
2001.05549456615,2249.33787223356
2003.12716423232,2250.90329638082
2002.04628703451,2247.72633891971
2001.30081335247,2250.98544916386
1998.16771655235,2254.84394809489
2007.49360801718,2237.89202367625
2006.2306483911,2239.75701420851
2005.00323374853,2241.39388278677
1996.6428108928,2258.64527966346
1997.30085211794,2259.56356065218
2000.18641670846,2253.66052182345
1997.12843441226,2253.36974505412
1997.76010335331,2257.90920958179
2001.05315503156,2251.07150709588
2003.57493465327,2249.81453001112
1995.31351142623,2257.66938985301
2004.64075567789,2240.65076185539
1999.99399776748,2253.82009724134
2006.68898288019,2240.95647048957
2001.2695479433,2255.16773513785
1999.01819858059,2251.563958874
1996.1373278513,2252.92356817757
1999.76600899787,2258.04565303059
2000.85168837989,2256.67531092656
1994.61181073101,2249.91496607383
2000.48083317575,2252.66608345565
1995.16706157398,2256.89616610533
1997.09370894167,2246.26979800465
1992.31282382589,2258.05459099279
2002.24203883582,2251.86128278414
2001.21712468199,2254.47797747822
2000.46243649116,2254.72770118085
2014.83228599155,2223.16700421546
1997.88523241326,2251.79411308181
