"x","y"
1997.86702439323,2249.74490474294
1997.72761070359,2246.00049805495
2032.05773172594,2291.37383352711
1993.40920309718,2242.67991656794
2002.1605387562,2260.58894819749
1997.8102277472,2227.17777894811
2008.28986888818,2248.93358658075
2013.38270342239,2273.11673974949
1982.18260808165,2224.64804216682
1992.27094003923,2232.84657737318
1999.57450996736,2246.99921014467
1994.32801571412,2238.41923994274
2006.73686831767,2257.36571331412
2006.05518908646,2249.1998114294
2000.33457048805,2251.29822555719
1986.20841580087,2234.76452969273
1995.8227493542,2239.13012637724
2004.03975439919,2266.91320849133
1983.25356863975,2225.60322356741
1998.11886825894,2245.35541714637
1999.69015688644,2256.45685951441
2011.42454736833,2262.3640607398
1995.54780119948,2241.1353400873
2020.53457617784,2286.75017836304
1999.26251411161,2247.99493038659
1993.4725591722,2247.17139982923
1958.64087301694,2182.66379406236
2003.4492785673,2250.50280605312
1998.49504474514,2246.82187481025
2026.8422832332,2302.11681017897
2006.5969519103,2259.98584350658
2011.77634603762,2269.96437561052
1976.77697043604,2213.9386840596
2030.72424069813,2306.86346329574
2010.52326790466,2275.77021267494
1993.99935057339,2248.56062038217
2006.07969374294,2254.34230288424
1986.15698460145,2226.13803192628
1992.65155362702,2238.26438877717
2002.17777857824,2252.17210358604
1988.39767328812,2234.02813023861
1999.50343155628,2256.43036038463
1993.04519864291,2243.51913280811
2015.48734674361,2241.82680797213
2000.18482738699,2258.08150341371
2023.47941452232,2281.55006241443
1996.66774869937,2235.41747154394
2003.38481348292,2256.59482738495
2000.25142776148,2256.48872829166
1995.46431968415,2242.04153588659
2010.77168120279,2242.13633296732
1996.81718723052,2249.62989581316
1993.30066884133,2243.35752256937
1998.6241497245,2237.68349878279
2001.30287994263,2256.66878378809
2012.41464994773,2280.50681816564
1994.65117938122,2245.75481985621
2009.50994258522,2261.75998623376
1978.43920562298,2220.0305422747
1994.01046597194,2244.44161518286
1998.20938938675,2247.83840214547
2001.79628550081,2250.08036603582
2010.29010094309,2252.63346091798
2006.42879263317,2264.16269302674
1999.36014275005,2240.86623580373
1995.43061445758,2251.83822297126
1995.02049061235,2232.13287401951
2003.4901483076,2259.47881747153
2002.41456119934,2240.54153266597
1988.67068510831,2226.85181908517
2005.55140755465,2262.00814527043
2006.88337698083,2268.22781196296
1991.97224658138,2238.86661942912
1990.6147894698,2242.47575896796
1995.78508709061,2250.71467914787
1996.21876866485,2245.403331817
2009.10675222847,2269.77628560208
1992.51066545425,2242.72451453406
1998.87567099165,2239.8654327347
2007.58522741381,2261.97427028904
2002.68998185717,2260.81813212292
1987.26114043195,2231.9209029382
2013.0574163305,2260.9845735371
2001.67746823513,2256.71887530221
2019.84756040993,2291.00047696005
1985.80311893575,2203.0564986591
1991.38346968799,2244.06097586437
2003.47243104108,2255.50840986589
1996.03071784617,2246.03603545771
2002.64427618005,2252.78610948041
1968.11065598107,2187.90578236366
2007.82708074048,2261.39131645726
1986.43335276549,2230.65552139774
2005.55287166773,2253.06835295013
1996.41741927516,2243.39032122404
2009.25047001932,2264.22514704111
2001.05075922543,2252.61126388368
2000.11356171221,2239.08185196215
1988.59636200204,2239.94679874298
2007.7465398114,2259.69186339704
2000.15734084167,2257.84583975245
2008.36909520048,2269.27221075527
2000.47507806551,2250.73113672237
1997.83049287878,2246.39957356747
1998.96697246694,2256.93302000971
2001.8547277768,2255.1998513239
2017.14941935095,2287.74710261395
2003.82265012356,2257.03509560642
2005.79829607494,2269.22360841707
2009.01937233955,2245.49854017376
1999.86535061182,2239.16905796191
1997.87331822994,2242.96948294205
2000.96496553259,2243.67592111713
2023.03753929176,2277.76723987272
1995.54267627217,2243.86676427971
2017.88595739919,2274.38772598257
2001.39490278741,2248.88433385555
1992.92435026701,2242.20586158712
1997.48259708896,2251.13226845994
1991.02063185283,2237.01082992249
2010.95715432127,2275.40057218596
1998.02380975478,2247.77967927334
1993.82402703958,2239.31760072422
1992.03537183634,2234.14203569599
2009.03556381137,2267.97111307093
1998.79063463835,2248.35420404717
2014.41422752539,2279.87043082494
1996.86980084423,2237.77865098682
2054.84203622629,2347.17023477711
1991.75479733312,2240.38629800434
1983.43570383448,2221.38969221324
2002.27628095465,2255.64198493996
2003.36883935349,2259.86459569865
1988.64222410264,2225.42632556132
2017.06006643876,2284.57564147577
2012.2586113309,2271.2079214963
2012.27152530745,2265.02650618287
1987.72888452632,2236.65767878872
2000.56996969793,2252.74955434
1988.21504435,2229.27643879429
2002.42551364623,2246.61725627508
2007.49497272404,2263.17668115433
2001.41980392699,2256.42339699514
1999.33619664471,2256.39765551567
2010.29216481065,2273.85208543277
1993.92295367292,2234.94454450252
1989.69023202982,2237.08318472916
2001.87474211648,2256.7522985035
2009.75698451883,2258.20141103306
2003.67561062137,2251.15900961811
2001.65052725123,2255.7290968193
2010.19793037543,2257.74401803878
1983.88877140702,2228.95837401767
1995.3309302694,2249.78875093511
2007.57615818436,2259.39722983994
2000.41086054073,2255.06181585774
1993.07847599333,2239.93174776028
1975.38581290022,2215.36448752999
1994.6928458596,2243.42220702891
1998.01215090665,2252.75002689461
2008.13483028361,2273.74513163534
2008.54330194747,2265.02612838328
2004.87790074666,2261.22658793159
2013.56045933702,2274.52800246178
1993.75452015674,2238.23707659586
1997.40684549943,2249.26744506429
1992.57386282153,2236.93409970711
1997.09087674721,2245.07735527817
2013.92095779509,2271.9904763868
2005.59748243979,2260.78488780195
1992.015437198,2241.83700816196
1997.38293478504,2231.21971462315
2009.05079017195,2253.92958385257
2000.6730652707,2241.6514650515
2002.30480388651,2262.87212987524
1995.12174610195,2250.74323686063
2006.11466855544,2264.42581979492
1984.35935508658,2227.90742224407
1995.27549022701,2249.8298093521
2000.24187617349,2251.70304574669
2004.38204067083,2256.53336086008
1992.20714172692,2245.25729209415
2000.62357467822,2238.19381071257
1994.26955960544,2244.12590700148
1995.25067601675,2230.9203036863
1992.63388259623,2241.77670892065
2001.02211635507,2254.44844510555
1993.42081554633,2243.69977216356
1993.40911911448,2245.90635709693
1990.17524171712,2238.86166357578
2002.96180990346,2258.53992980472
1999.95251891501,2252.80779255286
1999.34493206926,2257.1918312666
1998.24478595715,2246.07614645698
1992.62844073402,2247.13552740414
1998.86699326223,2249.40917505479
2023.1568423995,2294.12162901084
2001.13106634651,2256.51465571789
2009.55474156596,2233.29719040528
1997.73373130184,2249.47590523587
1990.75847984104,2240.92797452114
2008.70325488206,2261.75571126919
