"x","y"
1995.42279250917,2250.34287309626
1986.44126283212,2234.64833280067
2004.22078871702,2259.00733723982
1998.99706192465,2252.16137995477
2000.71088444634,2241.54079523685
1994.26875860429,2238.47093180252
1999.34238982097,2257.36644899472
2010.42781245779,2249.33078668238
2012.08638609451,2253.92306836402
2000.7968129017,2255.62082445465
1998.80577637456,2257.60179063082
1992.86120915829,2241.77029626953
1999.84425615969,2248.63965031238
2004.46506561584,2253.84132193922
1994.54585674657,2248.01431483047
2006.72199764399,2252.54743335335
2011.23590724545,2265.69631195693
2003.22338943638,2253.00018712773
2000.51049925296,2258.99774602196
1982.37134498645,2220.4136413464
2007.19349600269,2268.88598809849
1996.19148660535,2242.63885826261
1986.61770594342,2219.91464296282
1981.2209219171,2216.47446922194
1998.26263863625,2246.60077057647
2003.39799433618,2240.02523227878
2000.05856026078,2247.27720842793
2005.60482237676,2248.62780200321
2017.94975171077,2279.12058816197
1991.16455283914,2239.09502706915
2001.07876518189,2245.89019261334
2007.17476287908,2256.17713865769
1999.23533803645,2249.93456998549
1990.57451760468,2233.83050247025
1998.25947296747,2248.51725931064
2002.86747172631,2260.71208312575
1990.22770488207,2236.75306169549
1998.97788843597,2236.42985857906
1991.45488473759,2239.65492730861
1999.1767916782,2253.52795796637
2010.37220116909,2232.23983932978
1999.31561203173,2255.50579810649
2000.99443805358,2249.53320457475
2014.22507743065,2267.75543170774
2008.40849977752,2257.97623789361
1990.19080058695,2242.28640136111
1999.55287048265,2247.89382456456
2022.47331604601,2249.20231344164
2012.50670703183,2278.81766837087
2003.08881720629,2257.84941884067
2007.83817672974,2256.18639727664
2001.74908580341,2255.20390879311
1947.14820354354,2158.6963420088
2003.23071944771,2261.92650272392
2013.89224338859,2276.31399307291
2004.22101415176,2245.02220231074
1999.9223124754,2248.61916964692
2003.39676915399,2255.64505420346
2006.11246749106,2259.99757715029
2005.5485814592,2263.19180113232
2006.90956314672,2258.66396672169
1994.32612968963,2238.93106994395
2002.57393925039,2244.07841025862
2006.86521034422,2250.38108725143
1993.70138458614,2244.49747511728
2000.33992454047,2246.34996391305
1999.40153500153,2257.42344516891
1998.49604862657,2236.24910382298
1996.41420622427,2249.47698348707
2007.69078550612,2247.78270765219
2003.38848024917,2247.04724860427
1996.89433143834,2249.24722596085
1999.34591500518,2257.00692697788
2000.06384223132,2257.41470309529
2000.79063920764,2250.63205131229
2038.45736317164,2314.66960263889
2002.5545309193,2258.52944593783
2012.66192244712,2273.56713708677
2004.28457418107,2255.13222360988
1998.92196654435,2240.27983511758
2011.03717540499,2260.85453264542
1964.25203171303,2193.15553376674
2013.3145418881,2272.33296203632
1981.28162223216,2222.32396758703
1981.07059756899,2220.53581842304
1999.93850071555,2253.79330968942
1995.08187205254,2242.81327750686
2002.69511127848,2256.79084630308
2002.54763691217,2260.99138394737
1998.92880507574,2242.51024751767
1993.87022164852,2241.00727069449
1995.50656625147,2230.29135955546
1972.29968107509,2201.48093158445
1993.78889690725,2247.44205118613
2011.39694715492,2278.00986539665
1991.03495706401,2238.78523903298
1999.29186287332,2249.69565452468
2017.06453369973,2283.90310547192
1992.95102813498,2241.61569687174
1997.32314838538,2250.92915749092
1998.10436955151,2236.93641074244
1997.82214123862,2244.89970262572
2010.89214938839,2272.01365529725
1999.50369126089,2252.34089174739
2008.81999483517,2249.873781287
1995.37719077119,2241.62712655629
1989.87502562849,2238.67137417634
1987.01229947801,2229.69871777275
2003.53473096196,2258.09567417259
1989.51438309178,2237.59547934151
2002.41249900983,2250.64252682409
2004.96994144902,2253.88231975844
2010.8219538446,2253.02913480903
1995.14566875866,2246.74812521951
1995.64545822126,2246.51481483043
2000.9099033504,2258.1717790418
2000.58985570325,2246.25275460366
2001.84460573357,2245.89084147463
2013.95670860643,2248.61482319886
1992.54853917525,2246.15982668446
2006.35610371893,2262.25250730866
1991.60948026596,2226.92462808758
2000.28646107826,2247.01931909983
2004.20201572745,2255.83089023111
