"x","y"
1999.49824376643,2259.30981872962
1992.6985605529,2255.17022723953
2001.02080792413,2251.54173641689
1996.66635248926,2251.70761084347
2006.55296569635,2237.45671496086
1995.5840217695,2255.89789283223
2003.0135786606,2247.1199211703
2001.43579635785,2251.62187162466
1994.07145781233,2255.75698424554
2001.92488921619,2248.75376502604
2003.71539273992,2249.27576899619
1994.53958626289,2256.81738102744
1993.72275099055,2255.45011744939
2001.33881269695,2245.45913689458
2000.69536392111,2250.04636040289
2000.51338409213,2246.67314280771
1996.05604025814,2253.98791140462
2006.00466538977,2241.6796743622
2002.76299237099,2244.00153324168
2002.74347594662,2246.05922430225
2000.70768666619,2252.29039266109
2008.02116139781,2232.95132609975
1998.33322082564,2247.67681286117
2001.60044563683,2244.5212072294
2001.07083410646,2256.15288137962
1994.61446081874,2246.0038168675
1994.84209800063,2256.91556591254
2001.15811346328,2251.94143072785
2009.21770774358,2240.38679836749
2004.68864590623,2244.79638951048
1991.87926138273,2255.1755404902
1996.79517044001,2258.80556994584
1998.3665774888,2256.21056138507
1999.34939195848,2250.91937882148
1996.0928703777,2246.96336699593
1996.83034939129,2245.50308304058
2004.1093044027,2244.34643701637
1998.76151202643,2257.82390840001
1995.42631091672,2252.68530914733
2006.00353636438,2233.88640854605
1998.38919815791,2252.99871019218
2003.2816586706,2249.60641990616
2000.05420003909,2244.60261785447
1997.78901767136,2257.10566789414
2004.33898781924,2241.45396761376
2004.94633029244,2247.5680275502
2001.06963256195,2246.64453056252
1996.22776959659,2257.17828582369
2000.14876797283,2250.15297177973
1993.5623638268,2253.20728996459
2002.89434822973,2249.75499868232
2004.57721827985,2243.92948607364
1997.00175642783,2246.08488751892
2000.35464106781,2248.71837276209
2010.50263816674,2237.9721579704
2002.03789196151,2246.93379316036
2004.39555136564,2239.39496230757
1999.22205668159,2246.26697296045
1998.7243523206,2253.52467968294
2002.37349936719,2243.65991787475
1992.63913599829,2260.28677761056
2006.19519721668,2236.03023173265
2002.86085440586,2240.3759916697
1993.05303673335,2256.54807629892
2000.74428543672,2250.86355509634
