"x","y"
1999.24689247256,2252.22901334237
1994.52159331522,2256.21216386273
2002.48495046595,2253.14198408687
2000.99283298347,2249.87051413262
1995.48053815922,2251.7159057522
2006.69488147847,2242.64967143327
2002.75607024659,2246.07885529435
2002.63140328383,2241.53031290326
1994.87797958541,2253.39888442431
2001.58505103959,2249.53219838069
2003.92508651716,2246.48169992805
2001.14851528675,2253.48532016885
2000.49363729411,2251.0985180635
2003.44165969144,2248.50440611925
2001.49126598419,2248.93030406855
2008.20614492052,2242.33817747453
2000.06399113658,2253.20330531084
1998.26167220374,2259.42138320572
2002.80185730264,2252.4078022296
2000.04110306494,2254.32966682144
1999.38352222936,2248.99266211439
1996.09122819391,2254.20805041175
1996.98161862105,2254.5775862258
1994.04471687821,2261.10631428812
1995.46359736889,2250.70297869249
2002.76855916271,2250.89615209001
2002.52738888123,2253.50398867551
2004.24630237201,2243.67341650934
2017.14064706114,2221.76565366037
2001.94222910393,2250.91910609076
1999.55742660832,2242.29635704218
2002.34540496397,2243.14194171518
1993.35048485279,2254.21450171467
1993.85864749377,2257.1077363981
1992.6761215432,2255.22271914639
2012.32720098025,2236.02414720093
1994.28719885646,2256.23114809911
2000.90562676576,2251.40243063985
2006.0862851174,2239.61310381779
1999.93264032421,2252.89299275025
2007.48692659115,2240.30322587156
1999.67922118981,2258.37821592114
1996.41144320392,2259.52514654103
2001.1763394916,2251.22587655311
1995.44120193728,2255.41872977988
2000.55588217143,2250.56079302954
2001.40073843818,2241.72002648885
2001.45626748971,2249.48262387956
2005.04069062116,2247.94717462148
2001.29081423396,2245.47268158087
1998.11133850343,2251.58374863259
1993.28387482768,2260.19441056207
1995.32805930371,2260.28282868797
1996.55841389798,2258.13582554052
2001.50671470474,2246.95833117902
1992.28301900331,2255.79378642515
1994.75331356048,2253.01623318017
1999.04533477148,2254.11926271101
2016.52594084123,2222.4320484703
2011.45271366223,2226.98527347924
2002.17116889212,2249.74452108894
2004.78026887813,2246.69875658973
1999.52927175505,2251.20054788757
2004.44680594819,2247.65382959137
2006.84256788233,2243.70201226048
2000.72028237438,2245.23619209299
1994.12571706484,2257.82904980212
1996.0467428809,2254.43966283
2000.07022012379,2248.47460468938
1999.70260755822,2243.20754331231
1995.84226071645,2250.68961538017
2010.21191032313,2238.63020587654
1999.49979955414,2252.47263687273
1999.89132137645,2247.05605962511
1997.09225020881,2257.50285480348
2004.76049413185,2244.79221249756
2013.46898722313,2230.06303947815
1999.71443250756,2253.21099717925
1994.74435220261,2257.52729054087
2001.96855294202,2248.56445149581
1991.36450653282,2253.36929678907
2003.48339852663,2236.81998664879
1994.84347893451,2257.60440084046
2001.2764507063,2242.28405811028
1995.67901311033,2256.64528862845
2001.12576532045,2256.96373655755
1993.16656474653,2253.43921729919
1997.26919993981,2256.00768121908
1999.29503434748,2250.24667411847
1995.3160427951,2258.50343878584
1997.64022738119,2257.37203357342
1999.33826578377,2258.07608615652
2000.04517251426,2253.64799204408
2007.65498966626,2240.40713145771
1997.82334854494,2249.23870080139
2001.96599422414,2248.08184513017
1993.17327562311,2255.7423929888
1997.77318116769,2255.05812024998
1994.93439297198,2253.79167015054
1999.53812092084,2249.52743185427
1995.61500115789,2252.19139679685
2001.03953270533,2241.56746394479
1999.21369138003,2247.88312791838
1997.54512485809,2250.55081823237
1995.07712465657,2257.38773437248
2001.4600105004,2246.38565895382
2000.36632426012,2256.22264888322
2001.17046027656,2257.79669608128
2006.93279805698,2244.36236711367
2007.23498297107,2244.48530386175
1999.15542541377,2252.74668316523
2002.97214141499,2250.03123649763
1998.65753977773,2250.69240185503
2010.40230353674,2238.53469498718
1998.81359566477,2248.50906021177
1996.12794603037,2254.61363175408
1995.07437991416,2254.21167492951
1997.19756168441,2251.25695526576
1995.51037056882,2260.09327908522
1995.77505818731,2252.86628984886
2004.96417673016,2247.39989956727
2002.22065167917,2245.16539221108
1999.22281325818,2250.79470532501
2000.24415835241,2253.36627888516
1998.01137507518,2254.74235109861
2005.08643260472,2241.3193811551
2003.13511994742,2246.52909517538
2000.62126888771,2255.02992342106
1997.34455801863,2256.55926531748
1999.22888067961,2247.59002025279
1995.37551865333,2259.12874920749
1998.25169683168,2247.2001071346
1998.50782792684,2249.94963945213
1999.87848838101,2245.61291549115
1995.61681269008,2251.55839729162
2003.7354548827,2252.62895548234
2005.03931562891,2241.38916911228
1997.1520417029,2245.58817610402
2000.10311798708,2253.7129039567
2007.59496630894,2241.58398748972
2005.41845545313,2245.81023538218
1996.96856464716,2251.18288000915
2001.40620627902,2253.6831752979
1999.94538109436,2255.32297762547
1996.29029617792,2251.32212529768
1994.88519872714,2255.3371842714
1997.17606754471,2255.90032372747
1997.50697832566,2252.986223485
1998.4505535638,2244.05291870157
2006.99704885148,2246.5420260536
2002.68892967284,2248.79747958577
