"x","y"
2005.81182090208,2253.50750738615
1991.34742151118,2249.53582919067
2001.89840821811,2233.45309642806
2000.57410861081,2251.3418466868
1998.79890954806,2254.84717607922
2006.18498137793,2250.04402408571
1996.44044800676,2247.26164161537
1994.78204331491,2262.78192293404
1980.6916041557,2260.87575410808
1997.04862070988,2264.28311997092
1995.00675693499,2260.71945171823
1989.24448778496,2263.55117051565
2004.15182002552,2243.44265680117
1977.04897042032,2276.48130104916
1984.53051337099,2257.90332757288
2007.81872252442,2246.18742945781
2012.41572367533,2236.99742698204
2009.26082205619,2260.23926140393
2005.47280381104,2265.53841105398
1997.43955673844,2256.13558437808
1983.08834481933,2262.34999351478
2002.97282717483,2250.09780653327
1994.82274985067,2253.06427687795
1983.13836248188,2263.60516339922
1998.04310269263,2251.21899233108
1991.48499538734,2238.20539948506
2013.95284302339,2231.30392660621
2003.25059051278,2237.59662757426
2013.89131126271,2237.16631243362
1997.11051658351,2237.8417719895
1998.786753959,2252.47775633283
1995.24390366948,2231.8253835041
1990.27392717086,2239.48233847294
1996.17909312154,2241.416659584
2008.76465589352,2244.27169755141
1993.05264256794,2257.27250079152
2002.38939722716,2234.93315756178
2004.15009236369,2253.78484641301
2018.1717276516,2246.42205831254
2005.33255491568,2259.1323623134
1998.03950921347,2266.49400448506
1987.29474112674,2259.08282345067
2012.92816929294,2246.01411092509
1982.65752170467,2268.74379778395
1990.9723936426,2271.42981918675
2010.08369471583,2239.6536777051
1990.77344312887,2254.51156429424
2001.88241444604,2229.23906088132
2000.50160573451,2248.13806269572
2004.00248347291,2255.85158716372
1989.94979431412,2270.16990900026
2005.18610065052,2252.40960021841
1987.74769088987,2258.84648750955
2001.5699103441,2261.66226539595
2005.87249228219,2228.69908413385
2019.32445879609,2240.06135127164
1998.01606188777,2258.30035562302
1985.93676227526,2266.10484145749
2003.43502582814,2248.63138222511
2000.49268414514,2254.32707890242
1990.18994149879,2262.86244761144
1993.13409996624,2251.55191401224
1989.483378821,2255.28550720338
1991.42132974657,2257.39950188354
2002.53288994297,2250.83401680043
2000.61415152701,2248.05796734463
1987.43957159965,2262.63106877223
