"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
120.022082362385,95.1148172805264,116.360275174331,87.8742491531775,102.432223193615,95.4670032019555,85.0706464892399,95.0077744563188,111.063042216503,112.751127687177,117.367190918423,88.4932422190698
96.937960820393,101.123219988756,82.2578674376632,122.057450162142,101.470957596823,107.00037538921,118.223278122185,107.674180532954,82.7480659327231,97.1909992316533,89.6282076371586,95.2959235476947
94.9307674438808,97.5101741645523,99.4100856683482,93.0356817980488,93.3077290914313,97.1458760244552,96.2163361249346,94.8463635967613,106.854510834828,90.7793971694446,97.5914982199597,103.415397166313
89.0212324173834,109.835061497806,101.425885214864,103.71467529013,108.912326689542,103.340180500005,105.150942276065,107.814796896225,92.2678515757254,106.208618019528,95.3533442538399,112.765442812573
73.3556537472883,107.689608526893,93.2518812766978,98.5028043009511,97.3664966667803,100.899792363259,105.802947463353,101.890875160567,98.0330563218578,86.5318291827772,84.4131636701413,122.114943737025
91.1229882630078,107.20964283531,104.3692648349,97.7692105532129,105.788033028611,100.90823126301,100.099426918456,103.984199696637,98.1307212361346,104.072704517296,97.9059218251625,111.502728111105
81.5232275015327,105.793259461333,89.5390575452983,107.091435608821,99.3665871794635,103.237944818833,110.407477233425,104.353093956995,92.2061720751085,90.8759177770386,86.2475276217099,112.971553961676
73.2188702720242,111.829470369593,101.672110719984,93.592836191807,103.017243990899,100.403227626923,101.546226304001,103.758559072841,99.516568451096,94.27186056967,88.388532074738,127.003953365685
119.730096330401,86.7226692930818,98.066604128881,98.9482823217562,90.7553336238199,96.8071057244455,94.751732413387,91.4997512957489,107.227005561788,96.3872820246929,108.438482074136,78.5440166301985
91.4021332031156,111.307320571618,113.322099633994,92.4455749143001,111.565397517103,100.282295829313,95.3987091089555,105.745387408238,99.9347252442923,112.197487186177,102.336304843069,116.252135048789
118.394771086717,95.5246774104752,108.440672573338,97.3764305561701,102.79894454675,98.458432323897,93.0181938668406,98.2038486780008,103.683845824833,111.088412886826,112.627142722269,86.5921040283638
88.7621950665605,103.134860201745,82.2636359542962,118.411309586998,99.9514329904319,106.210758388768,117.518409437319,106.920970855237,84.7559856028687,92.6705251067851,85.9121675482686,102.880638330872
101.636240698925,110.570453479934,103.243222617715,112.604068025574,117.06376000169,106.505168090595,108.436038012872,113.279790050636,84.5990551093632,119.896524445986,101.808730739446,102.909234708129
102.415195398685,93.2775294014771,91.752753751657,102.741900620089,91.620578369496,99.2406147084702,102.136883634391,95.5978414324068,101.477876591869,90.0960697653467,97.2540294824796,92.5143705417453
91.2918065401458,98.6286428053484,100.573935379026,90.2418005284452,92.8816561414785,96.4889849819799,94.9542184851045,94.3170858017736,108.516782552236,89.2612476156106,96.5123005665216,107.353324485528
108.912601319435,99.8899772217779,86.8083782779669,124.025823958726,105.978187029137,107.540267729086,116.417852750437,109.121572378499,81.4373455230011,107.17549275804,97.2836331061954,86.6245215267067
95.189144997849,95.3216137479718,85.709895512923,107.707785707151,91.1902644226543,101.126976308638,107.96321236188,97.8289688830544,96.8840316012102,85.9587052512142,90.9015835879051,96.6851447508053
91.9283495628163,100.651079288684,96.110801756679,99.4693136246963,96.7501244567297,99.8367298537733,101.864582171943,99.1322266073397,100.376523418536,92.882347544736,94.4341476072059,105.441135377105
100.700242248032,96.4868918416051,85.7449308803651,113.805039631984,96.12378896232,103.397892130425,111.064833342148,101.650701898165,91.3917146831394,93.3001153464457,93.2943983442317,92.2852165514388
105.368661015932,100.20839812965,99.1254992146262,105.755141470674,103.442966343623,101.927896249073,102.968084933321,102.881187679826,95.2944359742203,105.485237083894,101.920545057908,95.0663923415291
104.593236892833,100.468276178796,110.916395682849,90.3063881208738,102.431824529821,97.2240611063016,90.9501057293544,97.9389677166077,106.926219113794,106.333714606148,107.518515796278,100.885835368006
95.9565920243046,109.949428204722,112.887350840694,94.6859769469041,112.079341014497,100.728274640067,95.9805546816047,106.033174610796,98.7863114861751,114.269492778802,104.200869498112,111.775465757929
81.6426356808642,103.031553322866,95.6617219548096,95.2506872282837,94.642898959986,98.9197763114326,101.284235231274,98.1781309070284,102.704405367654,86.8945811547276,89.5365028375242,114.745113738803
116.962494013435,89.3564841643562,102.392731390863,94.9956730178327,92.9140387535964,96.1831203960855,92.1682727792711,92.004472288863,108.909601110647,98.6054942235556,109.262186662868,83.514097765552
87.2014401310263,114.631438304903,108.567108545551,100.059735820099,114.732225633546,103.357548216028,102.311048512481,110.386412945873,92.5083753036141,113.304690041594,97.9046012303956,118.731011204632
98.8884523539615,95.9943761665365,89.7348161942589,106.480473081328,94.0014389375053,100.98791173337,105.848688074788,98.5657385185091,97.3004173788459,91.0939564579169,94.5341439960391,95.4258888141884
92.6868551008082,107.207775593702,89.9204728145504,117.657783252809,107.866699082767,107.056796983656,115.373407312171,110.714475398856,82.9519914741486,104.167974282193,91.3007637009171,103.931444996359
95.4006661630293,95.5748722210552,101.957981913995,87.2962722640929,90.3607590923632,94.9144415600031,91.7338172054811,91.4135680247101,112.251291474373,88.1933039543384,99.1869887226785,103.575307517545
73.7201533120016,103.14257409975,89.2442821288449,97.3100214137072,90.8485489888376,99.4235843460539,105.207668415053,97.7231908836415,101.400355929028,78.7541923502258,82.7880634172496,118.819425320807
97.3099413749113,102.079719931707,107.571012700265,91.1145695297461,101.074765049478,97.7240789225758,93.5481663136347,98.4395025058704,105.730292423466,101.669818013989,102.525571078805,106.148851068672
123.777251037403,87.5579112979955,94.079359071843,108.570755223857,94.678123590627,100.052397553867,101.100341019144,95.9681073467998,99.2944559440493,101.348974992794,108.170235055964,73.577831679033
92.4666848532771,96.8876381275901,91.2988311836503,100.600473836008,91.6132752988357,99.2712553863669,102.978347462841,96.4105883436346,101.5438522666,86.5279400016598,92.4387404457814,101.865873983074
111.421459301012,98.04770369911,89.5318820439729,119.837730623624,104.318404753939,105.849277321049,112.559456674412,106.587672993333,85.5216396860405,106.74619507325,99.8642011658897,85.1333396043168
99.8173502713321,111.363794595211,100.922531856326,115.293213792243,117.454181201352,107.491164806513,111.012925720991,114.546214967022,82.1970929279225,119.250909554821,99.7913651707362,103.691442397944
75.8738982488306,113.964501849919,104.041233722576,95.7998488986009,107.641607137167,101.65898490356,102.305657053666,106.688416794434,96.5689946370054,100.717878278297,90.6469330365815,126.332328518515
122.680476036339,98.8732558230153,110.814922572694,102.665656852079,110.231630703026,100.992613066839,95.6193881940783,103.414270713906,97.6667625914974,121.18450995786,115.545514781073,84.8561408095154
107.417349839555,93.1011875035637,96.7872621321277,100.019063433452,93.7702208918575,98.4588143693675,98.5452193807468,95.3312036995206,103.440323626075,95.1516592280908,102.016674174939,90.336029157191
103.73426253822,100.180858260583,119.841692578617,77.6847289149697,100.760758924058,93.2538439916787,81.246924352525,93.4449920517693,116.710630233391,105.887826723898,111.661047241678,105.391092545018
102.808666502703,110.967252867976,102.584703251177,114.977886205179,118.399400822331,107.356051534398,109.932511496224,114.569783705634,82.5312210349047,121.646207324432,101.973686092211,101.727300555224
81.2250679796777,101.910857083348,97.4854977831167,90.9226330096837,92.5161148062337,97.3049436502697,98.0948375125371,95.7561806331146,106.621018978266,84.7611434218304,90.3314799162931,115.580594568692
92.6482799232245,112.389764232781,111.080713100562,97.9232873498734,114.137643102435,102.25780590234,99.2599766064361,108.6379481958,95.1315067570201,115.029872763535,101.698685237218,114.513976751982
120.926478481999,98.8056950897814,112.354468873271,99.1692946544304,109.003989430318,99.8657415912994,93.3715335172272,101.945964281035,100.432145659809,119.516643019663,115.551202457527,87.0084837297118
104.809012537262,92.9495362778992,93.4284819476749,102.028340005328,92.3319017393516,98.9879947431054,100.908583475808,95.4571888684558,102.101616913822,92.028770438459,99.1755100914248,91.0885330944978
87.6857802773413,93.6748124056774,90.7051829559835,92.815064364387,83.9630351546775,95.9927316834448,98.5336089585845,90.4236860308828,109.404347742389,76.3568077046647,90.1935780352458,104.832270129616
114.441354360808,97.0327217090004,94.5439648990797,114.320559694348,104.043362956711,103.962702584504,107.418587920204,104.396416690312,90.1449541561215,108.446352023806,103.783145185583,84.4175501338949
90.9549834545672,108.93214717393,111.197772731588,91.3490939016377,107.801380497392,99.3529265197361,94.8989152422663,103.315631640009,102.079359966195,107.512252159192,101.189994934345,115.065330341979
102.218535140032,104.08507274296,108.59708390926,96.6781332070295,106.888021595983,100.025164062966,96.3191774321012,102.702672648721,100.210702891963,109.952809188352,105.10863809662,102.925743878183
98.1631754608392,95.600874834944,98.7132496252371,93.7426937501564,92.2372542995459,96.9585750103323,96.0253553830521,93.9650055923125,107.225410617462,90.6026882338817,98.768149202656,99.8098514290465
104.854980569229,99.9031221117962,89.3017296368197,117.562887974081,103.489404882748,105.475012617207,112.486292348998,106.398213896301,86.5070369031413,103.500388054033,96.7485214771975,91.1901061276081
90.3663880875426,99.7087681791461,98.5980782195189,93.6253173207713,94.1957549127786,97.7766984961319,97.7915611814806,96.1896399497833,105.394663211033,90.0057384950275,95.0490209436906,107.595377183118
109.647545156174,106.942205412172,105.041444316564,111.425728265927,115.832255087402,105.410486137489,105.534769239739,111.069822312094,87.1447707772444,121.683663443563,106.447545665577,95.7970407353155
106.555363769621,95.4965760866129,82.2334290755914,121.59813288621,98.2006327124797,105.667990688001,115.622775332814,104.261066606902,85.7700734351725,96.9588325226526,94.1609398030311,85.4662014043878
121.447144142763,87.7427296614255,98.9713052347011,100.656856105853,93.2381031539283,97.6171765365333,95.5013321834026,93.1821492931094,105.303361629298,99.8805121459974,109.601017518443,77.7397006131159
100.329291045153,107.002111963381,96.8469909806709,114.577999534702,111.313162849774,106.21029769117,110.733909458475,110.71341755449,85.0945233473165,111.925268311635,98.1874416455153,100.291087907618
68.0509721159612,107.602849951655,84.8933360412031,104.883496141654,94.9115251733077,102.736211980005,112.401770664345,103.082814199904,93.4459848142492,80.4076240222008,77.8519330262606,123.048195808386
97.2875355675433,95.816539223541,84.1765764492234,112.098808269489,93.2760490039643,102.640820968871,110.775692340667,100.002723119912,93.1920173351132,88.68906640622,91.0289386327343,94.3574573896162
89.3071971338129,111.733448140721,103.73923127154,103.739899596109,111.829368137005,103.819748179515,104.898061308733,109.468019643615,91.2035408422223,109.944482653252,96.5487735834277,114.040624987591
96.1478023784024,102.239239421197,116.126847257222,79.3793118390004,99.9556971556924,94.130272796353,84.5896015952707,94.5650137690801,114.609975401582,101.653565454271,106.324171599801,110.878827431462
117.086639784332,96.2318727797717,95.4584966291501,114.099070761148,104.22655430556,103.750324178307,106.55347899782,104.056339705981,90.6419223660003,109.743878484833,105.456087088175,82.3170183410896
100.697613449554,98.8434621302003,103.862731673633,93.8880608126855,98.2821096580575,97.8497043654885,95.0788085195917,97.1374516257137,105.246697630683,99.0897136381563,102.319434489502,100.745789466094
