"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
96.5672089156272,91.6197328393254,107.408260590701,90.6911013797428,100.307701421908,108.11320908166,110.94990258651,110.257139558526,94.6009074067439,96.5192046977204,87.7764889357821,100.318741860576
102.647464732913,111.733348884985,94.6188461119598,113.684951033536,96.3237576179373,86.7956210728801,91.5240463091998,91.6024084437572,100.441502687824,109.635359130203,106.594900340182,99.2367232374302
97.3595977194661,100.76752425176,102.017653154437,122.111279198523,112.858603165288,102.726302522181,89.170965403854,100.581894659983,93.9735443344676,101.11650448004,106.914196491757,97.2784573511384
98.7079846819482,106.713134549312,103.331396824512,109.065915246982,94.0084664411819,90.1611733666232,103.695918648889,102.821807951713,91.0601570369451,111.594392083315,90.482710119777,99.1079923308221
102.779428436984,102.224763066197,93.1492489212834,104.69004783584,105.094018019866,100.261545747392,88.5368946310463,91.2092545577499,108.032665296495,96.0221179759329,115.106392012983,99.8811526090827
99.7076917892628,89.8550231930338,101.157150271482,82.0441124666046,101.482959190417,111.498334171479,106.195050464866,103.545139680197,105.328531179693,88.8151614512963,98.5538368394643,101.565365130105
96.2000550185901,96.2770871485273,105.858406381329,109.811161214115,107.998794153304,105.56290842337,99.5822239486228,106.517297239682,92.1980640538938,99.7476467939043,96.6311669515184,98.3371564520022
98.3219971872029,99.461777249742,102.580789273904,106.071346440256,103.12875607822,101.108937839451,99.4563464703117,102.65384782056,95.8329034376679,101.241933480942,98.2888472379647,99.1156813504007
93.7723916580625,83.8135936154881,108.440490345955,106.214655153334,121.888636325456,123.171668569083,96.9372307714542,110.770164170263,94.7455812560102,85.5595534082739,102.460997776558,97.9784111926853
100.959878161882,110.667150205632,99.8413477402538,106.041996558569,88.666249700011,84.746869348775,103.336359855383,98.5917357081527,94.5492967816003,113.871335552512,92.1672721494847,99.8516384064633
101.153478629934,92.8309468865575,99.8069078725251,76.3925920680983,94.1518216648876,106.194856158269,109.969824620631,102.174634686405,106.587631577544,92.0473278208334,95.1868889458245,102.471135856942
102.328080001385,103.377088684315,95.535228008563,99.9948196920077,98.3426647757433,96.5161685095763,95.8615110200328,94.3887563754867,104.741536600347,100.293768750831,106.087567197201,100.3952161426
106.052243956504,111.69811685648,93.3852441919738,79.9090320509243,73.6390293769057,80.125893143906,111.557847877376,92.8643253827677,106.519577841831,111.263587025889,90.7795370568949,103.366736640252
97.6496081774361,107.221693679344,102.302970238598,127.287642614993,106.783147407904,93.670634288492,90.7615015960802,100.065804343616,89.9435492825523,109.748307288865,102.178818212372,96.9871023754184
101.593804724047,93.1685350039599,98.6054293416488,77.6847453296611,95.4513649274257,106.422913153849,107.618673747845,100.598311209436,107.960443776506,91.2381627450145,98.1507062646101,102.390837476763
107.205393321173,105.003391915085,86.9427048971177,87.8173351597322,93.7968351555633,94.7986741708139,92.354839556544,84.9107641349827,117.662970609635,95.2509648756293,116.374978141284,102.36147488031
99.4796636225927,88.4572561463796,98.3411032949738,96.4192308651471,115.692366997233,117.864514126572,91.8073776503408,99.0767908194677,108.099522015794,82.9723610303996,114.088231337304,99.8913930657058
95.70761957627,79.0273291795476,108.082186241556,77.9646564720131,109.408983924857,124.730908115322,111.340794673964,112.961059132787,101.065552937226,81.0887691976147,92.8915507390608,101.145197405608
96.2209365004471,94.8920849185893,104.990960638855,111.699569716545,112.000599043371,108.46731412973,96.1246988092038,105.412332317649,93.8152094925162,96.8626932558888,101.05069542145,98.0765254992307
105.408792817911,97.8669394259305,92.051259849069,72.6315327331565,89.8661632348255,100.634268563888,104.626964046235,92.7890633659029,115.685763896641,91.7445932198829,104.596453833781,103.565538199611
92.9972633263191,97.3243827472213,111.14041540376,122.850998580942,111.673000640217,104.61826761951,99.5786519962409,111.752726867581,82.6035726448903,105.165848142066,91.1502984207913,96.5685914765837
102.495464058785,106.747962707999,98.7723153184533,87.3032614526828,82.0991536439842,87.2704729791981,111.156672254982,99.0934958706508,100.255130674406,109.088991237079,88.4335606183469,101.951979445428
101.293021891532,105.188800399905,98.1303428149852,102.111050385942,95.2365035913483,93.116124501522,99.5454340802112,97.2216153374339,99.980847021962,105.087735048313,99.6416334867321,100.113306104941
99.5828483982927,98.6369882129884,103.213217779769,86.9447555062951,90.4790263251756,98.0559157515419,112.17732278104,105.027599165621,97.7687278056547,102.351676444343,87.2997488377768,101.347629548412
104.560780913829,110.506505882112,93.6548579719966,94.173262804383,85.1793630446648,84.9208571229091,101.884993784814,92.1104806773595,104.861255118244,108.689149167067,99.3065937437254,101.569790790952
97.9791531572935,108.379341332716,103.101764469662,121.290097784732,100.289101180518,90.2697062626943,96.6186594874812,101.437625845323,89.0535768172364,112.605938845752,95.8981477409577,97.7343199894543
100.48886039529,92.7685104439822,98.2070839016707,91.9438541989187,106.31972825727,110.249946612885,97.5302150878477,98.9858585729403,106.880480960914,89.0982865635554,107.277537097844,100.668916837002
100.106294014286,110.318932467958,100.648200151093,111.50741606674,92.406937417102,86.1357288091955,100.731801902309,99.1435929999816,92.8725697861057,113.711595222293,93.7845144907955,99.135333446213
106.405013194762,109.496658969477,87.8287058276038,99.7509217269157,94.8904240631966,90.0004257682584,89.0738287125379,84.7026804739987,112.822398022518,101.216626717691,116.153159880481,101.121314079854
106.587703294053,98.4947488602089,89.4016009741108,72.871461822241,91.0762085206178,100.76140452273,101.048879184475,89.5328964570753,119.100921718808,90.0225978045034,109.825783835265,103.696891352267
95.5647266243563,82.5606703510442,105.395051615636,98.3281044595811,120.466629612677,124.648176473051,96.722554886493,107.825681068689,100.622804661237,81.582262831212,106.118444416771,99.0076654179659
93.7385059228896,76.9097278907715,110.848246465355,84.0861802260539,114.757396296107,128.235725591464,109.927649976852,115.941601554272,97.3565565232624,80.3528607850906,92.5061918045733,100.161189675117
104.003794665784,114.61628622788,91.2528351389645,118.86323679479,98.2077384606008,84.7515769668518,85.2867239399623,86.9277482722714,103.198048479804,109.876160680704,113.66606535897,98.9278557665058
99.0991388852819,105.890196667857,100.054729883511,119.360316935594,104.856898928842,94.9438645270466,91.6803600073531,98.0909420666781,94.738554167587,106.436782339433,104.161289484767,97.978969478782
94.942189598803,102.275134263372,111.312849972933,106.91693960402,93.1090680311394,93.4385819992839,113.611642763631,112.919464775217,82.1255277975098,113.431626699124,76.6922838213758,98.7475836872347
104.789345529314,108.775728199453,90.7306902310022,103.22947857859,96.2340036216103,90.7122764538179,90.5482026309914,87.9669697688413,108.618441887458,102.739621026437,112.515611809036,100.524502191534
106.746264458794,99.0528566821581,86.7234941109057,85.070256884943,100.783938294869,103.562917971018,89.6416856409817,85.2747309601692,121.05746248235,87.163128618647,121.75714602968,102.38376563865
107.415986350185,100.937262028254,84.667724002171,90.2782921960666,103.185057183437,102.558929791957,84.5953389838348,82.2449720734554,122.422373414299,87.3051210840186,127.065406636055,101.95511163093
98.9407786220915,103.744736249842,104.885702370601,94.1037567339701,86.7426050648053,90.9684849581905,113.563373935511,106.114007795809,92.1485434227138,110.319055583493,82.0807757470646,100.678641228566
98.1974523664601,106.920553704154,106.947719692241,97.5430820934165,82.9528427070261,85.9393105809853,116.570130680641,108.103868688797,87.3430952382883,116.345242486197,76.0528877723753,100.33587959594
105.470560866762,120.336033787702,91.9427600984837,107.157602543393,81.090419609666,73.0722365815882,97.8769346663968,88.3221247438436,101.096128196458,119.330474115774,99.572866799472,100.613511822838
98.4082252716075,101.633767970842,100.402243686548,119.148618706248,110.708514655144,101.387000187284,89.3402900303437,98.8166316440892,96.2314592674489,100.989443106266,107.874639124918,97.7593946858721
95.7722833665664,92.6958568070406,107.490591638521,101.239714816137,106.051185483207,108.658465165567,104.99809768637,109.425399174221,92.6402403501866,97.1698758344978,92.2281651829125,99.1005410533746
104.479802440487,95.444167755573,91.6992913962478,81.480520260913,99.8854631953529,106.436254021509,96.6891750192258,91.8100564764336,116.162265356919,87.3520538486716,112.832063398353,102.385207511023
