"x","y"
2003.56000376009,2244.61625230583
1990.33090884366,2248.59266836641
2006.7624283623,2241.45798644352
1998.7941758776,2248.33658252325
2016.51232290216,2240.21609565741
2002.4325280801,2248.87548810958
2011.33950447273,2232.82357341101
2014.2051315554,2226.65959335851
2000.00833684918,2239.14760944235
1996.05377847151,2259.54050065399
1998.159406773,2257.98743479138
2001.51136194133,2253.40260484864
2005.41778134009,2253.10543714259
2000.41762786697,2235.24535468701
1999.02483271517,2258.31661728166
2003.00280915362,2253.69416212964
1993.03073101061,2246.64543931478
2013.34652323436,2252.25620555758
2017.25151852636,2234.95549139392
2014.45668949344,2247.49467910727
2005.80423926214,2254.033174454
2005.0855962036,2248.80382240589
1994.61542841512,2261.00956798798
2018.60657753042,2222.95187880091
2007.83065914159,2240.26436428197
2000.78602475174,2239.12874125739
1994.35710299895,2257.42409077507
2002.79902266073,2246.1647504293
1997.59241486084,2250.99556774509
1996.22591726631,2234.27901141108
2005.05926981311,2251.39072248089
1992.81778722322,2259.18345474615
2004.32919437815,2247.75085064944
2006.19442774712,2247.61011394528
1995.30833588773,2256.38799007394
1998.76302747239,2241.46498579353
1991.12069523835,2269.48536081568
1983.12051642566,2263.8024054368
1995.97316798245,2249.29233428995
1983.2807577523,2269.39825192525
2008.93790601528,2251.9711710224
1990.90360688201,2277.2928153619
2004.51146067469,2264.5075889743
2019.66588427214,2231.2175649626
2007.79582000917,2250.32859930993
1997.33125150909,2251.18548444925
1999.71966739906,2257.16516782686
2002.55219568729,2249.28247094513
1998.92269088802,2247.06042699502
1991.32011129197,2269.88971035148
1996.89387673222,2257.96338563134
1985.73723622619,2268.23853766146
1999.86261431401,2257.86198016153
1986.18385884872,2272.93314953614
2008.52315659564,2237.32263964724
2018.98567996434,2234.90076189393
1994.53266558922,2241.2892187561
1990.30533190481,2264.90752272446
2000.36758365022,2250.31534244865
2016.32008127338,2226.13478379616
2006.328758601,2229.83602063041
1995.54846415159,2251.0234048453
2000.20963341249,2251.81974995893
1988.10987101913,2262.51999006259
2002.8160341317,2239.93843171895
1995.15499965674,2268.70964083839
1984.21827855621,2270.49396525076
2002.04741632589,2247.70206850308
2003.2976717948,2243.36016807579
2005.31147719441,2241.27937760865
1991.60659663117,2265.3611126139
2009.24060318843,2243.40421168707
1998.20418859401,2236.86321835957
1981.96072358451,2270.81266068517
2012.14611510009,2244.95330394687
1995.65154373882,2244.93860959862
2011.06761349704,2243.02336066539
2006.31758821578,2252.58490030341
2001.24531855425,2239.72376484825
1982.22913639179,2265.2686776842
2007.20930649418,2253.1371570406
2009.44369106934,2229.37140774505
2011.60197621484,2232.59545128769
1992.6714621991,2252.50655572969
2003.89241598308,2244.29060092107
2007.48566695855,2242.58541560871
1981.50570965616,2262.3938271291
2001.29236122212,2252.5830527668
2002.85621222222,2229.28863227612
1997.5885681744,2261.83862434479
1993.35032941091,2256.97692889417
2001.43250444631,2254.45546486558
2000.18203516876,2253.91436187696
2010.14000484351,2234.54349518067
1981.0104128699,2260.93818478446
2007.47862876646,2239.19905295797
1997.16592508331,2249.82776513376
1992.58559672599,2264.86052628764
1989.8491423855,2262.98934336649
2008.77306138648,2244.98299029302
2004.83697149421,2250.9592044776
1994.4016245181,2247.99737175923
2001.89686881237,2256.24877879279
1985.48159323574,2262.93966684715
1996.95345351073,2235.69411559843
1972.68751925273,2268.57377658517
1997.74021432711,2241.42385864018
1992.24861820782,2242.02534703242
1996.16597087765,2242.70518423802
2009.34941265413,2245.69322296489
2002.81637479836,2233.55830849749
2007.28957092224,2244.35567316641
2008.12395207653,2224.58083487801
1999.76295413222,2255.00105855153
1984.41825306619,2260.733711531
2000.4909547499,2249.11858908775
1993.13415561993,2254.30038819217
1983.53393712267,2272.8748044095
2002.57382975035,2251.4221236641
2016.09803667316,2231.82773133071
1999.43972225537,2246.3373382861
1998.63282809341,2242.16449010902
1991.07221930783,2262.44996143301
2010.76332812957,2242.05717803167
2002.04578669048,2251.27719697095
2007.37414193071,2252.04228544058
1998.37623518511,2253.96986617792
2003.92739202812,2251.38868990094
1998.58076704833,2240.97660301651
1997.88626168778,2252.8337073554
1990.82727678255,2257.51215863175
1995.79370557979,2240.18220025162
