"x","y"
2000.11772351184,2255.76711691432
1992.27414583685,2257.39200189792
1996.13003752161,2250.20010571676
2007.71218397341,2244.87230762063
1997.10303967867,2252.90282069411
2013.6271650088,2234.90765599271
1996.17147517186,2254.74068263581
1996.13083121346,2256.05325319217
1995.80036269701,2262.26990984871
2001.65381635712,2251.99630695924
1999.79700708437,2255.69132245036
2000.8903404715,2251.20004037356
1997.92573670723,2256.29488618763
1999.00068383769,2253.89809422876
2000.04063497218,2257.29122173914
1999.34695026318,2258.25148663036
2001.18434872082,2241.30432221107
1999.07518992986,2247.79893773704
2004.27648147524,2249.13149352746
2000.08917659915,2249.47340802484
2003.27743227342,2246.64604662188
2001.72812466063,2240.66230379634
1995.15902961735,2260.94502470828
1998.11772844291,2254.26090434809
1996.46203380277,2244.30536460249
2005.48769174894,2237.81394778306
1998.11218317842,2259.66493390559
1998.74883188188,2250.19010766907
2004.41589339352,2235.48227466419
1998.60923638474,2253.64951930421
2008.48355775268,2243.80800542859
2000.00979279336,2248.23193180628
2004.05099515285,2246.80579122171
1996.87561187893,2251.10173800995
1997.71328760184,2247.17227179064
1999.07143305255,2252.8418040422
2002.89987901576,2247.09607209456
1997.5236994579,2246.84374339971
2003.109655581,2249.00705290171
1999.43791053745,2252.81193232692
2009.18681277835,2237.3974887655
2009.6948002604,2237.55914563276
1995.82969515869,2259.81807423862
2008.60400261705,2234.34437662333
1999.98178041939,2252.41698262442
2002.90363748023,2241.7586314181
2001.21403014692,2257.98523388797
1992.44551151542,2256.61791125998
1993.52264934348,2250.15301646099
1998.13851619203,2252.5373638462
2004.66688390039,2242.76770938477
1996.04399903755,2255.63589537337
1998.13479783403,2249.56847549489
2002.29659556885,2242.1047376941
2000.05636640071,2250.74977959913
2006.17347855482,2244.63639320598
1998.49942241837,2255.89545152394
2000.53358685564,2257.19363420889
2001.90793062163,2247.87370760869
1996.08842466599,2255.44333139847
2003.07728392512,2241.1764053562
2002.481148911,2251.31920526078
2001.27800499031,2257.34108590596
2001.38186103407,2246.63572423164
1999.66081394115,2250.35323281898
2002.94903779135,2252.02189007482
1997.78444022909,2259.77408920811
1996.57859308614,2255.34218890833
1999.37194993894,2250.75589024846
2003.1417962395,2242.68750001233
2007.77454996061,2245.15217040267
1995.22142927593,2254.43962155913
2003.69199678006,2245.40057223859
2000.52368766121,2254.13544455882
2001.90641764418,2239.5717136402
1996.50141899015,2255.07831182274
2009.85681467845,2227.03469986503
1999.47306761398,2256.80229422088
1997.57309504635,2255.17763112976
1992.1841384704,2258.72266057855
1993.28261093703,2254.50541533039
1998.35426759977,2251.75340808071
1998.81055720132,2244.03079308289
1999.30606755806,2248.92712993002
1996.25285503428,2247.02033091201
2002.0852107879,2250.57724220891
2001.6580573582,2245.62628175059
2010.99087259198,2238.80628432177
2000.40406989104,2253.16668242587
1994.09726300517,2251.85624991159
2003.15614598112,2246.21190869641
1997.29884088908,2253.3828480676
1996.76418025251,2260.08936908741
1994.04333660823,2256.89291660563
1996.01402138643,2255.18368101148
2000.37639945775,2253.54164831361
2000.22157094533,2256.4007873807
1997.92186029848,2261.90030094785
2000.42290329126,2250.50582158014
1999.45991929633,2250.6138252861
1992.76556233768,2255.9258048423
2005.47394741408,2237.88966496695
2004.55987180525,2246.04112533957
1996.51396088845,2252.2002926562
2004.96439822842,2244.22441372262
2001.31489043846,2233.56628455401
1993.81853481906,2257.93598895671
2001.47028235711,2244.60399799673
1995.77817216768,2255.39935505643
1997.71212023019,2253.46271218482
1999.56681182593,2253.42775517887
2002.53296815116,2248.52591450486
1999.97266613296,2253.66178852408
1997.16988015606,2260.02812198778
2002.60483707579,2245.93363321513
1999.23614370354,2249.81125828756
1994.39390700752,2253.86962214205
2004.39160426788,2246.92971215255
1998.0013097166,2248.7296557651
2001.76657022464,2250.26601440722
1994.82241060097,2257.36345619461
2002.11139980811,2251.60005685901
1997.25892309702,2251.20180975206
2003.26263451894,2252.39315721368
1998.44931180251,2253.16722049037
1995.65088633875,2254.80886744017
2000.76961569191,2250.59442320611
1996.53915486715,2255.7413907459
1998.96733802987,2253.70403707105
1998.07143589237,2250.11075065694
2000.30339576688,2253.0185174414
1998.54591318852,2250.89503795308
2006.67047571491,2236.89144165948
1997.76350667581,2250.71237616531
1995.36707983686,2255.82863023483
1998.74825163529,2245.6245869628
2000.73760353403,2252.87788318832
1998.04924474318,2253.38150034873
2002.45253132576,2245.0116035628
1994.48070451753,2247.50620887102
2005.97054715032,2243.50282720771
1996.67483671209,2252.97944602424
2005.67292390912,2237.77243696955
2001.09742928164,2247.91403004906
1995.93071017913,2255.78608178719
2002.80746503264,2242.28009401407
2007.94632002615,2234.49796124025
1997.04560783114,2247.02154555882
2004.61651163087,2244.1586923545
2008.08677801666,2239.98793522133
2002.49188035541,2250.18943579365
2007.34297108049,2244.5160620848
1993.93730235215,2257.44815049712
1994.32754114179,2259.23944073333
2003.06403139298,2249.27472147658
1994.94952816502,2255.53406442392
1996.93901240055,2248.20040053667
1993.69464327041,2252.52308988343
1995.58917107833,2250.23684406314
1996.9021550477,2254.91198309358
2005.08780733809,2249.49025786014
1998.5301272046,2255.36200456923
1996.62611866648,2259.03164563836
1999.03616865224,2256.96856910745
1999.50712233576,2238.91248297127
2009.84077990365,2235.78960207915
1994.54258167092,2260.07158004241
2007.77848704985,2236.22671214463
2002.20392557213,2249.16813318964
2001.52643538565,2244.43049162412
1998.63553815536,2249.25018954133
1999.22354658135,2255.17093422009
1997.15414550389,2247.65758352989
1996.80964500162,2252.1768903991
2001.74090820121,2251.57676584169
1996.90323772855,2253.89765097209
1993.12403460221,2260.72165527789
2001.04086169615,2248.66364317931
2003.00522190761,2251.87890461764
2006.6175363463,2242.93531772019
2001.97567018936,2248.59976822134
1992.52909864523,2254.53772453929
1997.8738209625,2254.51640661021
2000.14043465112,2257.04748124662
1999.78465065287,2252.23462140827
1997.67273521554,2259.57540380508
1997.30129828201,2255.65635397798
2005.21833139448,2242.20728376964
2007.6074702413,2244.18897835586
2001.22394090427,2256.33035858002
1997.84421168399,2254.63652308119
1999.55739606219,2248.01941695757
1992.59427971876,2259.69155088202
1998.24286460207,2257.46869860389
1994.22886655901,2257.03869457912
1994.48150195307,2253.71467532826
1995.77170894568,2255.90696530699
2000.80053784965,2248.95243059813
1997.61792412979,2254.59878564173
2004.88774734827,2248.75276994851
2007.10861296069,2243.72371807137
1994.46910588458,2247.39432290346
1999.40132079779,2246.84356243577
1992.95909961988,2258.78907957527
2000.52200905923,2248.04983193186
1996.5811068305,2255.73765103052
1994.94896409907,2257.17340779495
1996.86058716484,2247.37025463069
2000.92149411809,2254.70312153654
2003.18043519542,2249.34266420466
2007.56082911148,2243.60893333861
2001.33551081176,2257.40856060609
1996.81934512263,2256.19785639034
2010.37463990772,2237.10986696721
1995.33098962714,2255.18042948195
1999.736503577,2254.77195288653
1998.77855360014,2253.26027872759
2003.7062011626,2245.96358130227
1997.05810365281,2255.43533741422
1995.72379523732,2250.87008322082
2008.89552764129,2236.41716166386
2000.63487319444,2252.90940797632
1998.41074684714,2261.54438907421
1997.05071764153,2252.60009712588
2005.5563251014,2242.91598079961
2006.8490906086,2246.68779473968
1999.77366356055,2256.0077333626
2004.3995662976,2240.23236923035
1999.94951010411,2252.04475352477
2002.44123153189,2250.92055538998
1997.67625180464,2259.10593595103
2005.95169726067,2242.3556879032
1997.64795465005,2248.32509136293
1993.44430941959,2258.66819966069
1992.17625129811,2258.75928775863
1995.63397537663,2252.46747365212
1999.3741099182,2257.92703548241
1998.70562660064,2255.22007417386
1992.46594882351,2258.61343366971
1999.47149270028,2253.27501603171
1996.83664773872,2254.32764676685
2002.41151418208,2242.24429210225
1994.52035930285,2258.01645454463
2000.24457962895,2243.2192455503
1994.39110235504,2255.5529099333
2003.66651885009,2244.08292036492
2004.6680825351,2247.84269630008
1997.6566985483,2254.76442839718
1996.41402631858,2247.0706374973
2000.48689533847,2256.88754224623
1998.56178659111,2243.02457185818
1998.96879391975,2257.03605270124
2002.20646551247,2245.81761601895
2011.2198141745,2230.40865191282
2003.65923832332,2242.74532958153
2005.85145470599,2236.37353146737
2006.7458887716,2235.17865553263
2004.89966096389,2246.89296522407
2002.06797922792,2248.87957380431
1993.21821712999,2260.89796577703
1991.85782847028,2254.32177569205
1996.63956819183,2248.54891075398
2010.15515600829,2233.61847902801
1995.72404631197,2254.79529175867
2009.42519047551,2229.17421285925
2006.04626395747,2243.58483340378
1998.28762858383,2256.35133176138
1998.91545891128,2249.04728073389
2001.24706276679,2256.58301296008
1994.62255780815,2260.66385897341
2001.28147609417,2250.97417401433
1996.92470068569,2257.08908678159
1995.07526168486,2253.58081870975
1998.03655896302,2248.01206248147
2006.05643828811,2245.90862717138
1997.65132659161,2253.82548822478
2005.94297661827,2243.67482487327
1998.75724544492,2251.36755953613
2000.47439723002,2251.13595613214
2002.63115869104,2248.47181348326
1999.93932816702,2243.79042529858
1998.95905776666,2254.56149445475
2000.98719992927,2254.90283085933
2003.4646914701,2251.80111448981
2001.11987850506,2252.26851336295
2002.32564636382,2251.93684223494
2002.91815783911,2237.55156559489
1996.94027979667,2255.27157290953
2008.12916919383,2246.2313180863
1996.60125201557,2253.25844591223
1994.67360214625,2253.3841985081
1997.94384459444,2246.52522599241
2006.59287950002,2235.27091783218
2002.14750603682,2254.50444444587
2002.06068958658,2237.66136597367
1997.37337873678,2248.38206497978
1996.13401034236,2251.62798419502
1999.46388897762,2255.47737058148
1997.14962356945,2246.87417582707
1996.07226604862,2248.45255088907
2006.02007427981,2237.8569096
2002.47204091244,2249.05592403495
1993.28873842347,2258.08122071811
1996.35136351533,2251.86746352927
1998.96525955146,2252.90887239488
2006.40870582055,2241.40072055318
1994.16165832449,2254.33301017014
1999.25600001135,2251.94484481601
1994.45154912139,2257.06550432763
2001.89577044758,2245.11869888588
1997.66604739593,2258.73557584293
2001.68489418718,2249.05227008726
1998.34974379106,2249.7499929759
2002.28256217675,2249.23426033975
1998.78303395887,2256.27802753696
1996.9316294991,2258.48167848993
1993.2894639413,2254.5719983322
2001.0596769886,2243.26698770881
2004.10986416919,2246.99514156968
2005.06978037151,2238.22216195725
1995.85291482524,2256.06346608902
2005.63324011159,2241.37300908941
1998.83838769838,2242.25866945872
2006.95011087225,2241.29109356016
1999.64637097917,2258.08761031307
1999.35366681196,2248.50209372973
1997.87116735541,2249.88102500817
2002.15429199496,2246.60346479164
1998.9609354327,2243.70808932552
2001.18630269346,2249.40407420013
2003.62037249762,2236.68341818605
1997.86463619159,2246.75189097743
2001.46671621393,2251.17424375226
1999.74729976165,2256.71170344838
2000.48215477635,2253.96093612994
1998.90467018366,2246.94462233446
1999.14808671594,2246.90600033623
2003.09244828858,2250.17860841119
1999.49899738969,2254.92175009542
1995.35492362426,2250.24907427161
1995.28383365303,2252.41186381275
1999.14544623223,2260.8135568057
2005.91808356442,2247.88183858218
2006.72813724439,2243.81671705356
2005.92298687628,2248.81669758699
2002.55587966207,2241.4707479047
2006.58598538778,2243.00405822088
2000.48798436262,2252.13857783753
1997.70107789942,2257.83923204458
1994.65137570364,2252.23010241071
2005.02105312505,2242.95268612844
1993.45130125251,2250.64136881987
2004.83935776093,2243.7022155093
2000.25544137767,2257.51549700485
2000.69815537805,2253.86875652817
2003.41268313153,2244.88535100909
2000.06277229432,2244.29842602459
2004.22525639782,2249.43094524149
2002.236950909,2242.52111382376
1998.49598285922,2251.98141968474
2012.55974668808,2224.77881504619
2002.44193278566,2248.43280170782
2001.19085601758,2249.31595400701
1995.708275813,2255.71117107668
1999.62633108104,2254.57968232972
1998.64368319196,2251.61392922606
2008.74337241349,2235.01193331204
2007.33089904079,2244.29130857717
1999.10544041207,2255.36247412964
2000.35904074791,2250.59381228156
1997.79172323029,2250.07873511022
2001.49448985381,2240.61423364367
1995.61982646001,2255.57280329254
2004.26812380117,2246.722023321
2002.97307066899,2237.86189880795
2006.84608719971,2246.77187572584
1996.90758019531,2244.01811205776
1995.929868917,2254.06480950013
1992.1443843662,2256.90150707329
1996.34782841724,2254.66383923423
2002.71290776316,2244.55998609783
2003.74479503795,2246.50158796693
1998.61937003706,2245.69777553288
2009.96527857423,2241.97744698486
2005.21532453288,2239.25343797385
1995.79965533342,2252.84750049174
1995.47686616155,2258.22208563657
1999.27256252335,2253.54641876197
1998.68581977107,2246.03968844217
1997.74475913139,2249.91976190913
1999.70310009096,2259.23855556979
2002.57401448628,2247.78365403639
1997.40974868616,2259.96047606722
1995.30959220649,2259.67417156152
1999.67214328673,2249.61916841357
2003.7968243737,2240.70082173272
1998.30069671838,2252.17392282133
2009.38847474413,2244.34103542668
1998.44703576544,2252.6856711561
2001.95419805993,2247.92806628376
1997.92306466694,2255.47379081806
1998.64847715091,2255.93887878814
1996.05870699704,2249.59082410851
1997.18004417021,2253.98543797792
1995.21968278376,2247.53927938546
1997.77737965799,2258.13017927586
1994.97680128416,2253.88439914068
1995.89608928519,2249.08925832985
1999.70858753694,2251.90735501676
1995.38515653135,2257.10961050061
2004.90125114564,2251.37184837202
1996.18885415372,2258.62396918492
1997.69067105312,2257.89067060003
2002.63397047668,2254.75477228456
2003.13743262718,2244.06946935546
1997.78216670477,2255.96256556691
2002.39129819931,2252.20638015053
2000.79680842771,2245.52846240014
1998.57031612548,2247.13050588018
1997.91662974657,2254.22630828123
2007.82142785717,2240.58337241731
2001.13770498439,2242.81746880474
2002.89219160906,2246.29299265363
1994.12179410907,2249.51037277558
2000.40166471352,2251.54818432871
1995.32988394174,2251.44646131934
1991.10128143003,2256.60658310569
1997.74841110297,2254.48129709766
2004.88014277935,2242.65656402777
2004.25454622662,2238.45383689307
1999.59717415817,2250.8030278605
2005.12230307009,2241.07743551217
2004.49990867279,2232.77854044149
1998.82304880594,2254.19759394756
1995.82969779747,2257.07410987005
1995.5858642409,2256.62933335589
1997.64331747483,2252.35667702077
2005.26529428432,2235.59543786049
2004.40730069885,2242.30238516205
1999.73922664906,2256.56058191359
2008.74488024569,2239.64586233482
1996.89037687823,2250.20081209699
1999.32678393887,2246.87037591082
1996.73794543116,2257.40329239025
1999.77721245611,2250.43878268549
1996.80669445127,2249.41693232398
2003.75219266162,2240.52921334816
1996.23680798,2249.79141276842
2000.68977751291,2249.67249700686
1994.00843135191,2256.40758977276
1999.24595650362,2251.11198934867
2003.12044375411,2239.85849152238
2000.04704251837,2249.93882956687
2001.1656546545,2253.26680476417
1997.90492052107,2255.41877832208
2004.67791621861,2242.6738770559
2003.96102361578,2252.4101154929
2006.07618967609,2239.51577623764
1995.68784805663,2254.55461442879
2000.87319941675,2248.74250446586
1994.74465289683,2260.3259498772
1997.37087618461,2254.10883496604
2001.14072720427,2249.21646982324
2000.38858371409,2247.87109363979
1998.01788130058,2259.81669174534
1999.52059865246,2251.51717641178
2000.3217619561,2250.54549381917
2010.44881269857,2235.37841750523
1999.59206201969,2257.7384916421
2003.165737456,2243.19703247267
2000.32491880145,2249.28851346313
1998.15902400679,2251.86913546289
2004.53764713317,2244.79708994203
1997.51097747944,2257.09920973111
2001.69566555756,2245.82357231108
2008.01378477768,2241.59760992741
2008.44225911678,2241.4158457202
2003.42742271492,2246.46400758477
2000.24357633831,2250.45437785744
2003.9235863086,2238.50106589504
2004.15117462722,2248.61986880096
1999.37902743945,2242.77473866334
2005.18411808937,2243.18047958456
2003.3281339704,2246.22488158639
2007.68355695242,2233.53819402164
1999.09008177955,2252.70989349642
1999.84229662755,2255.36364053214
1994.65539565765,2253.51288597687
1997.24873043074,2255.13463258656
1996.58855614605,2258.39272031988
2006.90778100929,2239.77629559213
1995.27133364068,2251.79202027832
2000.51081054553,2249.92031403825
2000.74958160102,2252.35540267933
1997.03480343716,2253.05237687787
1998.71258563753,2253.11066630196
1994.26633650167,2254.32306461959
1996.18723096952,2258.84615740146
2005.35513987052,2242.45028934557
1997.48385580991,2257.92720496942
2002.41014593392,2251.59797041731
1996.42218811528,2254.03002527535
2002.44713026139,2247.45568810068
2001.94357108405,2253.32657196727
1993.32274534397,2255.61126148115
2003.02987668273,2242.8064224527
1996.48240162994,2249.22951679817
1999.31077936498,2256.24282053846
2000.71940062822,2246.18406564958
1997.55649647298,2259.2720156068
1997.98406134275,2262.42907898477
2001.18205227935,2246.61036919522
1999.25866624883,2250.90827850426
2000.10223548388,2253.72290735055
1994.99294150053,2253.57108120864
2009.39101457071,2239.04471900279
1994.55936081004,2255.62308999174
1997.25239037303,2254.77101679399
1996.14741485858,2253.24433762385
