"x","y"
1996.66302424454,2249.73327840636
2008.02258483219,2258.48039410796
2003.42777152462,2260.58261691009
2022.82496254469,2264.7105000624
2006.58088584657,2267.84464348931
1998.71494990932,2255.16993167848
2005.55413564681,2256.13446713474
1997.41264936347,2248.01449370134
2000.50411526308,2245.68330176128
2002.54519152444,2261.08434418876
1980.16853042821,2223.2802837458
1992.03951596268,2228.6850899518
1997.37215050464,2244.9010698311
1999.62302142577,2247.33014313691
1998.54892762522,2247.88193318091
2005.85277571472,2256.41003430462
2001.59985201068,2244.3491613213
2000.27438427433,2260.87741869925
1992.71241576463,2242.62208631021
1992.53126171339,2234.76724801126
2021.72384224412,2274.42422884418
2004.32542614916,2266.47314163309
2003.11343536381,2257.05578438664
2011.42669845297,2254.92966000839
1992.35801889416,2241.31282119318
1999.61754392689,2240.20553206742
1998.64843126536,2247.01870250567
2002.13026832233,2249.70277119035
2004.44354199374,2261.0087795494
2012.36241007663,2271.00392921313
2005.80615936604,2263.75088727819
1983.56855779335,2218.41477076132
2002.99754192312,2254.59271791512
2008.15506906605,2262.59425497744
2021.328241139,2290.44109509975
2023.44684207909,2274.93150148701
1996.17150076091,2221.13988697429
1997.57177948379,2248.71624562212
2018.76126704845,2274.46525490802
1996.13242372213,2249.98903630555
1999.65772401322,2245.23821522953
2000.73668192227,2258.14410213186
2002.09170189731,2256.00856455242
2003.94773185653,2263.16359896955
2018.01089345662,2264.61118164612
1998.75419343196,2255.18231767551
1999.99919867959,2242.89246693902
1992.53717183423,2243.3816344099
2010.01260577307,2273.74069381087
1997.5866240259,2242.04878143101
2009.7892806758,2273.94168702305
2009.73558132156,2258.19177243259
1995.51622306666,2243.02738080344
1989.97598698833,2238.82870808771
1996.53942149143,2241.25413460581
2000.60074682141,2252.39708547433
1997.45456883107,2246.75300734768
1988.58022568477,2239.37404208482
1989.45324420482,2238.44428610492
1973.16537689399,2205.3572797553
2016.50754443927,2271.30090666656
1999.90383647164,2242.34660971205
2006.28220906861,2267.50706047886
1993.58084555843,2233.80343534191
1998.56057781615,2251.56576569093
2006.16967344401,2251.13950643985
2002.28267950089,2260.50700755957
2000.1490005705,2253.68891168562
2013.67591166752,2263.62041624191
1995.08368517304,2241.79898316531
2004.88213940893,2258.6463394728
2022.88587064449,2289.99298898215
2001.27594546087,2248.4060180312
2005.68157164651,2241.00302828526
2001.86546411157,2256.56599195846
1997.39972136015,2250.67660640248
2026.32205358022,2291.53413874083
1997.84696911333,2251.20254055362
2000.20285642992,2259.99373846455
1999.90460477671,2258.56350743708
1995.65111935791,2249.29943569906
1992.29836597564,2240.31155516236
1998.10213917662,2252.65822155883
2003.96025476568,2239.93424806978
1976.15968038746,2217.29534651958
2013.23249214315,2259.7974852875
2001.42163409962,2247.51169927487
1996.59450961355,2248.46190946169
2009.04435576195,2258.82504484387
2004.07321993579,2242.07085910089
1996.1792511673,2252.78677792066
2003.17708348008,2250.86876590357
1984.66404307906,2230.51898780814
1993.79259744725,2244.0567078116
1991.32537524976,2238.91008627508
2007.31375481349,2261.00616021009
1996.14468880332,2247.25715287891
