"x","y"
2008.81224791426,2243.11526701326
1994.71540236316,2251.22359979314
1996.34755514507,2249.83573011461
2014.02866742559,2226.61049067369
2021.21001895876,2216.6241541083
2003.97423276254,2256.06134889759
1998.41573953433,2265.57362231504
2003.63570800423,2255.9005730354
1987.51108524599,2261.19122265584
2008.13221613522,2253.46503636384
1996.51576481467,2246.65788744182
1990.50997897712,2255.55738155034
2004.67048457585,2257.64980350929
2006.5656604674,2241.7595862448
2003.31264930808,2240.12084953219
2000.71011908301,2247.82158360865
2005.70852915772,2244.12714237602
2003.07992545223,2251.2513289548
1990.71458024145,2263.59577397913
2017.8167259717,2228.38963353189
2003.60326985737,2246.96083006797
1994.99281674946,2251.94864268168
1989.20961038661,2248.97998884745
1987.77257436728,2244.44355563786
1991.26986605385,2269.77474106206
1982.84024636088,2262.75803901815
2013.78333504495,2225.64770389426
2004.26447879603,2242.89217654397
2013.53271329737,2234.96300370088
2012.45925528081,2240.0499823066
2022.4543093498,2221.15236748816
1994.46218233068,2256.91524683125
2002.34367529285,2254.99266184382
1987.56426634324,2256.99584182211
2002.33689746449,2253.44206948969
2007.79997497396,2242.69467528121
1987.40910943613,2265.25149350101
2006.29773622634,2257.92501674962
2020.73544193647,2241.22494323889
1997.81720676244,2267.17484468265
2013.44937782833,2241.09884791287
1996.59252324149,2237.75861433486
1994.41143405458,2245.62304874519
2003.55045451874,2236.37622529819
2015.1785765017,2243.26153078233
1998.24668645261,2233.71464398967
1999.35323664833,2249.9426600512
2014.80061593429,2236.28545895318
2015.40190176739,2239.78684335348
2009.32281680658,2248.61602623312
1994.87047485844,2257.08866629834
1993.45682231141,2250.81120866886
1996.15522121591,2239.78952880173
1991.88716708991,2253.56195228598
1996.23191700128,2258.82009092774
2003.4924372295,2258.2357348138
2004.67495708531,2262.18507148538
1997.51140887042,2259.4936418512
1996.41485759544,2257.83844379328
2008.56810057341,2249.35778280284
1990.53807632085,2268.73587505412
2000.66159859696,2249.36179556831
2005.46256795522,2246.26291464266
1999.66049417337,2254.80565285353
1990.91307178946,2235.77875256693
1997.42520430161,2259.54961431898
2004.74554580027,2261.012624758
1993.74995264524,2248.07532057467
1986.89627909217,2259.65578958897
2010.66726899046,2247.01599922644
1996.99964369439,2273.36521815201
1999.83101062488,2258.27016456984
1999.15557071683,2245.07410174293
2009.58982602238,2232.53973798506
1995.77877261214,2250.9668323641
1982.01535596957,2259.25121961667
2007.39615867196,2242.65751422227
2000.69326817169,2258.7772579209
2014.05813231768,2243.92449964977
1982.92753789201,2256.27784944472
2013.70189545776,2246.54325914932
1978.116152174,2272.79469032401
2013.58804911394,2230.70652338798
2007.80511555902,2227.92057020144
1998.21812616377,2261.4356102238
1991.51632242693,2275.60911769762
1996.20278710952,2251.10457976257
1989.83475150885,2264.7215880734
2000.86752804298,2245.35544333513
2003.20119326354,2252.86958011279
1999.61563744517,2262.44081482503
1997.74090104794,2261.96987520885
1990.79906263059,2246.00846765991
