"x","y"
1996.8967690654,2254.62220985343
1993.82636660745,2239.24868105095
2006.43057221192,2263.19518816598
2013.17804156777,2260.27084098979
1995.65429817456,2245.94781575155
1995.97440874429,2245.53515738518
2006.96186128405,2263.76841172458
1991.85094783617,2235.68952134982
2012.02089359119,2269.24820360249
1998.63275389341,2253.87843433063
2020.11972461863,2244.93411160702
2013.18698474103,2267.08559820773
2004.21227475343,2258.28055318065
2006.28932809586,2261.48260779395
1993.66774072627,2243.08945972034
1994.86315817873,2242.99262753763
2011.72445262179,2267.13116759481
1997.62679112171,2247.41356779036
2003.25779172229,2254.68412634553
2004.88411684511,2255.62016133189
1984.96796256087,2230.59179485797
1999.12306260622,2247.9537302539
2006.64650216509,2259.76583265106
2001.87734428738,2257.6120329772
1996.21437035718,2252.18196206249
2006.10685593602,2260.63836519116
2003.58041310192,2256.73329461318
2008.9520127644,2255.94266984559
1992.5438365877,2243.91576274334
1993.56334076212,2230.4879536645
2014.26395207032,2273.78419470805
2001.5819728738,2253.80576519298
1990.23809162313,2242.91859943943
1990.39113326964,2235.26164299821
1999.0847370816,2254.84767046356
2008.82813003968,2273.04225701763
2016.07636295809,2258.68858861345
1991.13236427031,2238.40264447015
2010.59119702022,2258.46985357774
1993.31142381008,2236.76528845333
2002.3399609543,2247.88660103787
2021.45876658879,2279.30455360718
1997.5166668259,2251.97228971006
1986.82174946129,2226.9156902863
1999.64091473648,2241.06374627407
1999.83838948497,2251.73958910283
2003.51499703754,2255.87902988103
2005.47217411001,2265.30048096909
2001.66019185307,2254.40224214623
1992.2675300531,2244.19599766702
1994.50509749681,2248.80747988591
2002.23962512923,2248.64033153523
1998.57347917984,2240.1858247664
1987.33811975611,2237.10625534695
2006.30949359126,2264.35891943458
1998.89840543602,2248.91250331866
2008.90967160998,2266.98942707488
2003.95542397748,2251.91377275836
2005.15119510791,2254.064713327
2002.74904905119,2260.29309653433
1994.5057921354,2245.06458170568
1991.85350098387,2243.64615678809
1981.94463341169,2227.16781537093
1996.2076454434,2250.58992368262
2008.86192942128,2261.57126301225
2001.77849239593,2248.82838300246
1977.07363704147,2218.40476410155
1992.70778426626,2239.39985876341
2002.39832406465,2253.99513766732
1996.10008873269,2243.26743242663
2016.86636167468,2269.70701041149
2000.13186196761,2249.00240857908
1997.1863299294,2249.64454799021
2023.28854841552,2277.18137548825
2007.54864318196,2264.68315880105
2005.44316340361,2253.16647088184
1995.45642100637,2251.44541028219
1995.06538591856,2249.84043749583
1995.44437631085,2231.10065018084
2018.45296242476,2286.12832406667
1989.40377139137,2235.71891260762
1991.14583030626,2237.87526562923
1991.56308980649,2242.86468247744
2009.76891847159,2261.75313939498
1999.77296964176,2256.01935656292
1989.86956258,2239.94078937715
2010.70525346362,2271.57686846803
2001.05020966273,2244.54701534818
1993.55674977912,2239.78475382284
2000.77024907693,2248.94187461437
2006.73472591077,2263.39385442704
1993.75517353381,2248.65102498123
1997.50714557255,2248.83175636657
2019.58258590915,2271.42684948908
2007.63086118374,2269.42127986216
2003.19369510269,2256.36486399512
2005.68574162674,2256.63905010426
1997.82643901496,2245.93049308716
2021.83932760344,2275.22180580482
2002.00545964823,2252.71875928371
2010.49823795492,2248.36334918964
1992.72692580314,2245.26283305261
2013.43610331126,2276.76591733162
2012.17634387636,2280.64309845969
1991.97704352932,2231.69787703596
2008.25279329778,2258.7728987498
2006.99133715863,2254.62262794968
1998.36435824581,2253.70122119077
1999.45272012743,2253.63454013925
1964.32755089499,2189.71217469315
2003.04841303894,2261.43231950292
1996.2514847779,2243.67009953353
2004.34239264461,2251.00630839031
1998.50391842514,2252.08984227313
1990.88911519549,2238.14827910606
2003.4624353199,2260.16133259899
1996.09828903367,2251.24869298989
1998.70573285243,2254.88124839796
1995.86657157591,2242.63920108844
2003.46376425961,2254.27807412476
1992.89345057353,2244.60163190047
1999.5078397765,2244.75723841685
2005.95745680797,2254.78852802498
1994.9572338947,2239.57657283734
2010.72812077928,2261.27632339029
1997.06951052647,2250.38577504613
1997.62039001844,2255.3552808765
2012.3031371704,2248.57960102287
2007.52846708414,2254.53615687399
1993.96141966639,2245.47214897986
1985.43789572759,2220.6921379825
1987.64587674635,2233.08976079269
2004.37692821775,2248.29647532683
2003.68417630364,2256.59546622609
1998.6546005272,2242.84883999676
1998.87606497735,2253.74846651184
2000.27754713218,2255.41354764127
1998.30713331929,2248.24774667113
2005.82892142355,2257.82577225408
1995.44205833884,2242.52509036829
2003.1564052349,2246.94225425253
2000.99012229796,2246.05480323238
1984.75699077559,2219.44232250327
1992.67269665699,2241.25829424721
1993.26191504084,2244.98434429526
2002.19163653815,2247.02562707388
2005.99935518383,2242.41371648896
1989.25724000439,2233.00962231412
1999.27547133404,2255.19483372297
1996.46346293237,2244.89084335427
1988.34076636448,2225.49326684453
1997.82226446359,2245.6378971227
2002.43716823942,2260.63698781125
2005.33669357749,2251.19183089224
1991.04028130944,2242.51233758287
2006.15991062374,2258.66644832617
2009.4757215517,2266.68786626831
2006.3192456879,2252.08149427154
2004.05746851774,2260.5937317675
2008.27339126407,2263.18284595477
2002.80062818995,2235.49592338335
1999.73485260818,2256.65731163844
2005.34059463267,2247.59708607836
1982.72066325953,2225.00604454893
2008.35580269105,2253.6727034988
1997.28468756115,2252.28295423778
1996.3697132974,2246.72256331591
2000.80527024474,2249.82114912969
1989.99699647071,2238.00481277376
1994.41779017161,2248.36498455376
1996.6795901977,2241.18003172649
2006.19127702383,2264.20480057902
1989.70370388675,2226.45871036583
1999.08598054874,2242.58535771164
2011.44062160244,2259.18493009634
1997.54554688908,2252.34046565919
2001.15190144255,2259.61376960026
2000.2847923895,2253.85478676256
2005.73266261453,2247.91205886002
1983.94318670377,2226.21594429919
1981.4297257291,2204.65808284145
1997.422160051,2253.4479771288
1996.35683806343,2250.04602826278
2004.88364695856,2244.78331502551
1996.99952216956,2248.16995077506
1999.54659621423,2239.9506598983
1993.77810109307,2246.14630842383
1999.8361881835,2254.22865859959
1996.05850175636,2250.14553011525
1994.70966924069,2237.34596323433
1998.16980989254,2255.0883974632
1999.25275333912,2237.63996317607
2002.85920131336,2261.35587669436
2005.53740895843,2262.38153514524
2015.53464546747,2264.79908320507
1997.00756085617,2248.98995007333
2032.14290294172,2298.66522617751
2037.1287544685,2320.83962126089
2016.55071818368,2266.49821479281
1995.59232375652,2249.14634136272
2000.49804678076,2244.8170532057
2004.34650328348,2252.48092702904
1993.153438855,2246.51622921131
2002.75363797574,2246.83845151441
1998.16043258806,2245.66336058044
1992.38747936302,2245.39400244259
1988.43486149315,2237.83347928292
2003.77342809434,2257.18637616241
2003.89691510397,2264.16389231939
2008.54342966286,2266.9448202903
2005.01749224946,2246.8329069941
1979.8868889527,2222.79831042755
2000.57185371505,2252.24569016174
2008.7561666262,2260.06444704261
2003.44537115327,2248.98644525899
2006.64212768018,2266.31732792204
2002.3484625536,2258.96352905622
2000.21390108307,2257.83689343141
1999.9730380356,2258.02609278844
1988.97839421084,2240.27780792051
1995.93640152774,2251.13000654239
2001.26497615336,2251.20690635565
1990.69302149125,2240.46542944273
1997.88358718989,2237.37037346421
1991.76055129697,2244.40950005375
2000.58965971496,2252.8412327179
2010.68137981986,2277.93213643738
2005.90362494396,2267.5747611638
2032.93966787532,2307.91333483902
1999.10744997775,2237.70403983762
1983.06623191609,2221.49644631926
2003.3117100725,2250.92772702796
2008.80655416405,2258.40655125863
1997.9599151077,2255.47486081228
2006.57874630224,2264.22764295661
2004.24615146132,2259.35309046931
1986.5521646308,2227.55505624145
2006.30216121365,2266.30741488572
1998.77124055754,2250.45829035806
1999.94232107397,2245.10678807773
2001.61564982073,2248.74628023016
2006.61744317395,2253.00201378664
