"x","y"
2001.88156422394,2247.40507333113
1998.69195833781,2243.7985207408
1995.1018141322,2258.761259667
2000.10692927808,2246.52749133646
2004.81997146955,2251.3935079528
2002.86079014149,2251.53735730913
1997.9308244679,2251.35953833602
1996.81580136529,2260.54763367389
1998.10256566851,2248.08564759054
2000.90168539646,2254.69052146861
1998.16038426509,2260.57457555176
1995.80883262531,2257.50474441278
2003.41985918818,2237.85785712662
1998.27837337202,2253.20172888376
1996.28623718521,2254.51040791622
1996.72092034594,2250.42222821278
1998.14777893425,2254.52967485183
1997.43780225216,2254.44950261843
2004.3040957595,2237.73384299113
1996.47628969176,2258.92016149269
2000.55794866046,2255.77748962287
1994.20616664016,2252.72868005744
2002.0395588313,2251.63445559531
1996.08737401191,2257.32526111905
2004.31045575207,2238.49542936202
1994.3400510389,2257.44360225574
2000.09762867046,2258.63638977439
2010.61461882867,2230.85584195876
1994.31972344137,2255.75285218426
2008.00798308552,2239.46622666081
1997.26395355638,2247.52613544552
1993.32620002444,2254.91388898529
2000.4080199804,2248.85735307689
2010.16843179731,2230.49943639164
1997.43210001494,2247.78869019857
1997.85529522587,2260.75227452801
1999.88794597681,2256.32671981725
2002.72983188819,2252.08942716441
1999.77447760029,2249.89062498776
1994.70966450571,2251.39474760781
2002.99628024061,2247.83090594149
2000.67031259785,2254.23470740205
1997.05110652873,2252.97508077977
1993.56551739076,2257.89426029119
1999.05142325761,2249.55974837465
1998.49391656442,2253.34158491269
1993.14647541154,2256.14679413253
2001.22475470758,2248.36157079485
1998.77712694806,2255.27991583499
1994.2473685294,2248.27320214735
2000.23353293173,2251.23678732544
1993.9933781341,2251.43284494457
2001.1883666931,2236.37755456147
1998.94801914404,2255.32290358033
1996.45795984894,2255.59963844069
1995.04734934071,2258.84977650559
2007.10368072035,2246.12964303523
1995.6059920163,2253.26742490223
1999.9459268983,2253.44820603561
1994.43180831656,2249.35605666607
2000.10647599148,2249.85325704059
1995.7063357314,2255.29656446775
2000.722034132,2241.4218554246
1993.68890422044,2253.78709925551
1997.28911222867,2255.91492776257
1997.90764420705,2253.10298559781
2000.58366110529,2253.7018824941
2010.2737252287,2232.95828292276
1997.75058806061,2253.43478621757
1998.37969920099,2251.46402057081
1997.75640582952,2252.89712012482
1996.98069501317,2250.9241055285
2001.88551064851,2246.57122771149
1999.96888928263,2257.00011946341
1999.38806969647,2249.72205366093
1994.81985263976,2259.45983985469
1998.70866798332,2257.91321135889
2006.78422862179,2240.24459143122
2007.12043874353,2239.18052733423
2007.99229134596,2243.4819802012
1999.28879279124,2248.06831139654
1999.59793114296,2247.57238096286
1998.63684972855,2260.87696619493
1998.91083036504,2252.17840690521
2006.63257634012,2239.03904158672
1999.26801345234,2253.80768334736
1998.54364987533,2254.2269793428
2008.27870737334,2235.10868958794
1998.34545994981,2247.86634981593
2014.56365640767,2224.55211663546
2001.92069105166,2244.28789325221
1997.95660992404,2253.62589506618
1999.4837242715,2246.50357587779
1994.82916093011,2255.90361888912
1999.13428161174,2256.43295795349
1998.98504952618,2248.25540487511
1996.59914817182,2258.77255818428
1998.48787827161,2243.05577721585
1997.63605242547,2251.38738242993
1993.68124398323,2251.96882810425
1998.23453626249,2253.10766338188
2003.1282612818,2247.94957176014
2000.36198731592,2238.94323620021
1997.2027394756,2252.36196177501
1991.26856952715,2254.95482170546
1998.31529456488,2255.3979316191
2007.44541904912,2248.02500894453
2003.10734832527,2249.99925366712
1998.25176453342,2256.76799072952
1999.27151313882,2250.55507578768
2002.94909459464,2247.73221437559
1999.4667380927,2249.44429089381
1996.22667755797,2254.65777675775
2001.48841422648,2253.36130568264
2007.51656884818,2243.11785956191
2000.56160513793,2254.79143458425
1999.66514036365,2250.49556777505
1998.14544173732,2252.81623097708
1995.49174424062,2254.94119146057
2009.60938798148,2229.24028652726
1995.43510665346,2257.52270785834
2000.33101658536,2257.65534201825
2004.32570432913,2237.6734296208
1999.96599776547,2258.22877172514
2001.62686091764,2250.10917087164
2005.12710280778,2248.8469573842
1997.36253237388,2249.91229086149
1997.97513058627,2248.68201569192
1999.05638059369,2246.27553851819
2004.64034278432,2242.40955064638
2000.87390082952,2249.14419675393
2002.58250607796,2249.30054602422
1999.16630476375,2249.94084078964
2004.43002721546,2242.81067485077
1994.62721483194,2257.32290170344
1997.5305907924,2253.20786026768
1997.11436028035,2256.04101704794
2009.05505605073,2233.47286108559
2009.24635284214,2240.11047208899
1995.05146535274,2255.57162604496
1993.34199603425,2259.93817455683
1992.4472202233,2254.18085689471
1996.5353352759,2254.70545602646
2000.24267382592,2255.39927276158
1996.05979353379,2251.38325716804
2003.62523824149,2237.99739000941
1998.793967895,2252.2695349034
1996.72052450487,2259.45621692496
1999.19425808965,2249.0674962509
2002.10557005896,2248.84724630313
1996.4790188391,2256.01410008748
2007.06950451925,2239.95744034365
2003.702835856,2244.94792108588
1995.05937968872,2256.1715655443
2001.34624709217,2255.40529074239
1999.79725079568,2248.28501073872
1997.12377931454,2251.3337491765
2003.11658310347,2253.1583298682
1997.45281046334,2251.27655086855
2002.37058009507,2247.28939164791
1998.59377713212,2253.48909709937
1993.83141051088,2255.37237728854
1997.37933377133,2249.00899128689
2002.7830402406,2251.66139862616
1996.12782946252,2255.8012320557
2005.4326932453,2241.48095438308
1998.43174204842,2258.47209568563
1994.60660441726,2251.95419319605
1998.20477604721,2252.72714142672
2003.11407352258,2246.7174410245
2004.52681180255,2249.39161289737
1998.55656186596,2258.56835623757
1995.90873732628,2262.03514824788
1998.30024454815,2256.92537364015
2000.84156826814,2248.08696750626
1997.85069091259,2245.04739124702
1996.75123068048,2252.37809937958
1993.85360667224,2254.88423847832
1996.73401985535,2254.89240418744
1998.86002518383,2255.72636816064
1991.84377146544,2254.76241751694
1995.7452987913,2255.93586176985
2003.10107836762,2243.87957177971
1997.74244038122,2242.551682288
1994.87984889742,2256.82628635214
2006.22967583757,2247.34727488745
2000.78918166482,2256.27734780871
1997.70135080493,2253.02709532374
1996.96690017001,2256.44903081729
1998.10115364771,2251.46259823358
2006.45012249731,2240.92518748767
2013.50858326154,2234.14094663871
2003.81900589078,2248.92326899574
2000.19661919851,2248.69651122722
2001.36027245154,2245.25148545974
1998.5746866501,2253.37904647902
1999.5010153199,2251.48152828138
2001.25330979191,2253.1810506748
1997.28801110518,2251.76293384705
2012.101427021,2227.35032392111
1999.13514129952,2251.01958963384
1996.17685287171,2253.33835449962
1997.31058351585,2260.16401556377
1997.95561831395,2259.73028372238
2000.95884166531,2251.22890819325
1996.81994711559,2247.21991324343
2007.89640866909,2239.06630588854
1998.98229358811,2247.47154969948
1996.06452080925,2252.98972833902
1998.49020162842,2254.20682967299
1992.53475463859,2256.8351337428
2000.24331245462,2247.48094516401
2002.47772310498,2250.40320609557
2003.76450778081,2244.59199341014
1996.68518624,2251.45234200379
1999.55198096037,2248.78106634344
2003.38493334437,2250.43706806445
1996.86113021572,2248.84529602828
2003.06375790185,2245.50370800058
2002.25225792123,2255.17377837565
1995.58804253214,2257.5221169281
2007.50133981407,2241.19014397069
2000.29656757329,2245.43168663236
2001.72189811036,2246.36563670611
1998.6045857986,2261.47076229144
2004.42078676186,2244.47082884986
2000.9381029435,2253.6146189703
2006.99144587427,2238.42736348619
2003.67469304588,2241.97031458079
2006.14994535501,2240.61134714413
2001.21184763249,2248.82321354491
2001.18115469132,2246.02928073364
2012.08708688787,2232.44537760248
1997.92450904912,2250.39905640668
2001.0224025605,2250.51876673766
1998.70583036788,2250.86777035848
1996.86425544015,2253.32456363854
1998.76601641114,2253.59576654541
1995.94051631392,2253.29895592553
1996.53367407031,2251.76314020893
2001.74651314754,2256.0913823836
2007.17529493513,2241.18006597842
1995.33251376101,2253.75210952884
1995.68080082041,2251.51100283295
1998.30154161252,2242.29336138758
2001.12364756403,2254.3938286617
1997.71676978416,2245.03657823011
1999.5496276939,2248.35462634959
2003.4588807122,2237.68646714638
2004.07591466854,2252.11508830556
2001.72289758185,2255.09198645767
1997.41588195057,2250.44137584978
2000.51512414729,2245.17179834435
2000.22579116764,2250.67274775453
2008.85747601533,2241.50365357263
1992.43705212547,2255.78446374207
1998.50692328652,2254.64009850823
1997.92680640878,2260.33055655056
2002.73759122081,2242.1929114742
2000.66002863772,2252.27433440972
2002.36157175593,2248.07528207289
2003.69945278162,2248.04347406333
1994.60677118251,2260.75163669341
2003.75131933048,2251.02754899387
2003.38940292508,2249.50495931775
1994.55921007555,2251.4365080894
1997.74333358259,2247.58605974438
1994.11790922469,2251.89568769096
2001.63253784856,2254.41326177691
1998.41349124993,2253.08049460448
2008.73397751084,2242.22692297594
1999.79777190761,2256.75311087129
2005.04259274199,2249.01567569132
1999.72286358898,2248.25740198237
1997.38051166487,2256.61188714366
1998.26284209023,2251.79733228217
1997.63816731993,2261.36661901526
2002.66866354613,2243.00960412454
2002.39614611021,2243.17486579845
1997.47891659061,2251.60526583942
1993.85140921512,2255.75819123888
2007.95224701853,2242.18676004288
2000.59391962936,2250.67182467614
1998.65589042924,2254.43711285965
2007.50202710225,2234.92615354047
2003.05387857377,2248.97296506218
1996.58567556222,2249.20161765035
2004.64923945665,2238.56455983964
1997.74747310725,2253.06360292237
1996.95303392628,2257.03025386298
2004.03922792048,2252.35588802595
1996.22557410804,2254.70922981446
1993.82216501646,2250.1133103814
2001.70187444325,2247.59603209092
2004.11370000937,2247.68059136754
2007.57159353952,2239.10036631622
2000.80876023173,2250.86755072244
1995.36600181532,2249.30124226831
2001.5628485993,2242.86394486169
2002.06504988745,2247.627727598
1997.59462970964,2246.88255627846
2002.55203684422,2238.11060763757
1999.44396051024,2256.20974912789
2000.69678252722,2255.86672879319
1999.22221165718,2258.75178215567
1998.14645235615,2248.46739435747
2005.61787186756,2242.05957968228
1999.83848880771,2253.53208754412
2002.17193399085,2255.16737613464
2001.1130596202,2252.14348075527
2004.65363800141,2244.08762147135
2013.67802382875,2229.85264168021
2001.72284727708,2250.45755370964
1998.88221157743,2250.3922181984
1999.89566882056,2249.28773336988
1997.07713167215,2251.61297909165
1997.79091614897,2251.18434537694
1998.37310077214,2244.60684690539
1999.49780373251,2256.66230686913
1998.52808954955,2253.9161824379
2008.9719419608,2235.79751703151
1999.74362484473,2251.78578787424
1995.90363106205,2256.6708111038
1997.04306079583,2248.32955260679
1999.57055169951,2253.46765843901
2003.12386931025,2244.43724049694
1994.63778844684,2252.30125777332
1993.89904299958,2250.21796891346
2000.88628315883,2245.76454522032
1999.483474519,2257.04863108754
1997.17982455931,2254.14895504512
2004.3672562878,2250.43089750299
2004.90872770097,2249.23054673254
1993.20020225248,2254.86534903003
2001.30707382512,2244.15644063819
2007.87792102357,2240.0426764812
2002.41690088993,2249.23437459589
1998.37407742199,2250.30917813673
1999.94353235218,2254.6918740044
1992.82473034349,2253.82331035071
2002.36059884739,2254.92571231654
1999.72252848781,2255.18702486122
2000.09828794309,2242.92855984755
1996.58514890306,2255.45276848931
1999.82409163384,2253.27820660417
1995.43775927851,2259.48835809061
