"x","y"
1994.93639128059,2257.38474239065
1989.69270133994,2256.30757282506
2011.05219808852,2233.40184983291
1997.11402755324,2249.52432657575
1996.0946702857,2246.70836037029
1987.27530639896,2266.38267729572
2012.17248192031,2239.32149940271
1999.31507233264,2244.0898990674
2015.40984981411,2244.88958672158
2019.94056726343,2233.04641690934
2014.06794071286,2224.27458025101
2000.7171063924,2231.76250874663
2004.76367855466,2235.38331116152
2018.04180547706,2236.07515682653
1988.38691363792,2253.65987971931
2000.16608114575,2244.38511124118
2011.14233801916,2256.30347679078
2012.38826436361,2234.31114691497
2003.94256878391,2247.38026347166
1984.2025869491,2253.72273912395
1983.11221831053,2264.96444840487
2008.88914967273,2252.53220843949
2002.92814015395,2252.16827849235
2004.19480053059,2233.37477546493
2002.58075158633,2251.65674744711
1993.86442495009,2254.7372315321
2002.91261212028,2250.86876927465
2006.93228829779,2246.77060611799
2001.38670187624,2240.45732310357
1997.35225774793,2249.02546422247
2005.62765454522,2236.06415481627
1996.77925612627,2239.73532714541
2003.77468183772,2248.19656460249
2008.46545165941,2221.36035288307
2000.55212133178,2253.93252360301
2011.9767780554,2240.77837046638
1990.29693848543,2268.97831366783
2008.61449059071,2242.43165999346
2003.22422035422,2245.50812033133
2015.74069124639,2246.79850417698
2003.28359333111,2258.05644847518
2016.70033052019,2241.98097498472
1991.71912400217,2244.32113173381
1978.09420353071,2262.44580563559
1997.685175354,2254.32447960636
2002.2842281638,2235.37984542095
2013.49477986105,2251.07890301677
2005.59550922874,2246.27250360646
1985.51790664732,2255.65886008543
2004.72911599668,2251.81449849791
2011.42357068973,2237.98286760303
1994.2304868703,2251.20545075486
2016.74630789501,2236.53566623301
1992.30486392731,2256.71725899633
1984.0676409479,2269.13999311391
2001.35094538775,2254.4627386531
2002.6068982438,2256.47994305801
2008.93082649286,2251.97332803869
1996.97091372063,2246.22735958723
2025.13838211927,2228.53618224938
1985.68596624882,2258.92852448121
2003.78824103461,2247.27648620435
1995.07643324882,2259.27179768406
2011.60054076445,2241.92009368874
2003.55919345659,2257.07474655249
2003.14675705438,2247.8540977777
2001.78935489837,2259.04718080001
1998.1473828387,2247.96279916337
1997.42341896978,2256.91141981161
2009.14886002419,2248.41926691353
1987.71554212592,2255.31073474713
1992.88369825747,2255.31005897116
1994.81362713014,2258.50982681941
1996.63026132455,2254.91390980168
1974.83867519386,2258.56160652178
2008.58068062087,2248.09949563731
1998.18740104756,2248.1041458938
2006.03924807619,2247.18030599924
2009.18172251707,2231.45642703145
1993.86996190216,2243.98736778714
1989.75326499469,2261.34419885594
2003.81670456449,2249.81572627057
2000.29232028929,2247.22616899264
1986.55908424393,2260.34624472548
1992.04482170172,2259.0393042733
1993.16801174573,2249.31034159801
2002.01944910155,2237.96425708885
1993.48510807158,2258.8718697641
1985.95451084137,2256.77938935302
1992.12221154696,2261.18444792858
2008.44057606911,2264.4735363683
2013.26402670566,2247.99164095821
1990.83242400428,2276.50147489457
1982.96319019103,2261.64303781222
2000.81889967176,2245.73922204649
1987.02682774836,2252.3646541108
1990.54800240781,2246.93293731384
2009.97702921434,2241.18282763034
2022.92252729671,2233.80429419723
1995.61452946155,2247.6535774877
2009.61464645515,2235.57519684936
2000.78451031348,2250.02172546921
2014.95995219227,2238.31503920851
2007.56879807064,2236.22928683919
2003.35032363424,2251.50993953767
1996.46623445098,2242.73656529809
1989.72099848976,2264.34425826758
2002.76301650314,2248.50720435254
1993.30788849118,2248.85229681334
2023.12953794133,2239.93587157314
1984.39154217827,2253.31597909389
2001.89560595319,2237.18704823104
1983.93661823868,2264.96636072681
1989.5276265775,2271.35581274628
1982.2361891068,2259.69655575003
1996.36619483338,2254.48042077382
2004.23785270613,2262.13596370027
2011.36644581041,2233.38646515427
1996.93627945482,2243.05196247241
2011.04287476333,2245.61786269212
1989.11868851586,2270.81876641662
2002.29973190508,2247.12469522426
2001.80629320824,2247.98164424242
1989.29523276048,2253.69119165486
1986.81979739324,2275.8990908775
1996.65408628127,2254.04765370052
2013.39227992898,2232.06470683931
1999.21882930781,2231.21703249938
1994.90823322709,2254.55108687995
2014.87246786986,2247.8401183926
1996.65535595349,2248.03384112769
1998.27155123329,2259.19250154602
2008.1735551963,2239.78506101791
2001.62887696435,2250.15711617277
2008.34237471239,2251.39904334765
1997.45566073989,2254.65703772782
2010.11699848253,2235.59675880614
1992.20434707175,2253.9564131823
1995.55133447379,2269.0722657739
1986.17510879093,2254.72741591961
2001.23626518351,2249.61395420476
1984.49041345559,2252.13583333704
1993.33660605014,2247.44625961948
2004.84337203892,2249.4212957279
1988.67343580763,2257.4479588916
1994.0449814639,2252.02005940255
1993.20874979503,2249.73794416125
1993.23201319985,2261.15277132417
2009.06817654544,2237.14784974152
2010.22171443813,2244.91909391655
2008.3972321209,2236.05613370961
1990.91407668147,2258.7340394648
2002.08730971617,2259.63259074835
2002.79398934004,2238.58540730479
2002.27654866959,2261.39780105501
2021.61933397668,2227.72157378584
2016.33866509865,2229.88503613735
1999.29487915514,2254.27657730517
2000.75140557956,2247.02710529376
2008.80627985146,2237.70355288889
2025.64993279807,2217.87211969997
2012.18067112389,2240.37012040267
1989.00783463225,2246.02166632648
1985.78442583362,2262.70512836819
2014.75130018431,2256.63621395758
1993.38371942279,2265.04087502501
1999.31778891859,2237.13677975739
1999.04585878027,2239.25078266199
2000.47093714626,2237.3436070227
1990.75260809619,2252.87430981519
1995.31159999429,2259.76003677037
