"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
119.954140102536,90.4652365077588,89.4380978626272,91.4165954058847,121.415491734722,99.7495504285469,111.678548762509,83.8764489258616,116.440406188674,94.5654161600102,95.3040488854021,88.9772646066519
99.9205346018556,95.0109534564461,89.58382967468,90.5323466878069,105.599109181381,109.898975549111,107.653808181632,96.6125713966413,109.029884936967,114.545505163789,94.1245007883545,92.8927349895095
110.523588500662,90.9225267332319,84.1365026226851,106.481896624163,105.389393223533,110.066454607152,104.514466762971,87.3288939413587,103.227961888457,89.9434183823587,97.4428595442275,91.0075272740981
103.329020199049,88.4847939583866,74.59022191464,109.758295012854,97.9711503107642,123.07199860947,104.557781698745,88.268776714314,100.208211184092,97.4538795424052,95.0695815192253,88.1844435246727
111.895464779234,102.171819664238,112.670025227126,83.5529407198282,118.589544342671,81.2596956698596,105.936073171854,97.7286921511024,113.498617652091,100.56028994842,99.8648918786373,100.984148298088
88.1038237799609,101.06822934781,94.9834944687755,113.456293118188,82.8664883820651,111.274105225228,92.9334189260484,105.17406454276,86.8753553670422,99.3051983025881,101.65450577858,102.364482276727
100.938183933615,101.464058975181,105.457984784944,83.4885219428051,109.923650458829,93.8699957169007,105.912571526106,102.021499467799,110.806973913604,114.181504664298,97.0893305666967,99.4748686774206
95.7295080103538,94.6604862802969,84.9063156934119,107.853505847068,92.5459693894665,116.966627339374,100.410164165878,96.8987524361635,96.173673342711,102.276805434571,97.3448208185128,94.6214649428268
112.815208354007,90.620079728516,85.5419132968549,97.3178233963757,112.388365711229,107.322777437931,108.710298651363,86.7409006972647,110.302568110172,96.8233643119346,95.4130179263026,89.5310146887302
81.8966866383486,107.887007062122,109.384600819774,92.4666825964024,89.2298980217255,100.0746640331,96.4091943948964,115.135795289432,95.9606683982394,121.182263002687,99.8948613134792,106.995359072091
101.312994542704,96.5145084743141,94.1656123615726,85.9826999926174,109.163250725929,104.650604489574,108.531367587082,97.5752386923824,111.760853150589,116.047955351093,94.3266973108713,94.0957103105419
100.829622268111,100.694413474999,99.7974173212379,121.993799364692,88.2596093104347,100.26221625275,90.2837277437171,98.5699977100238,84.8284490610771,76.0871849607733,106.157501162489,103.899069637078
105.119109729478,100.693643182269,103.400824237162,107.93925276199,99.5805805246133,94.2556180297592,96.4178627785265,97.7065957945852,95.6587975399163,85.276812667444,103.528621981698,102.220306409413
90.8947094199992,104.43116600948,105.732887075792,96.6209237871354,94.3207553438523,99.0675813730617,97.6794071953111,107.966309086768,97.448309169914,109.78583105144,100.374550314575,104.11421336862
92.6632362704933,91.3693142160229,75.3135872453743,113.362777472107,87.2292796885963,127.942561988477,100.359217638326,95.1305334193684,93.2349703938728,103.513140238558,95.7857172045137,91.3718078814658
121.568603693808,90.3907753939533,88.7916539357479,104.434401783438,115.397216850333,99.8356510909454,106.344107183442,82.1288234806565,108.02905887758,79.5665823728744,98.8409741197155,90.7909177839356
87.9993060900603,112.183448160281,121.996184425461,95.121812100073,92.3158244310965,84.8005681693533,92.444888059891,115.777980667768,93.6538723145227,107.136117690865,104.82660374771,112.729331821279
104.863417551625,109.801785696854,125.593433470586,91.4712657919034,107.99910714486,72.5618393893283,96.6158980870999,106.578777633863,102.15327922346,93.3550646628931,105.731645079017,110.503338363452
93.667190754432,105.078009402685,109.790535570218,84.9490898763558,103.047026971053,93.4559773744778,102.255143138487,108.136134350811,105.884893071354,117.712853854251,98.4812781779889,103.422986695188
88.4007450977944,105.40200455284,106.549326692333,97.7169471300002,91.646328243797,99.5863254889699,96.3727803735651,109.797092243957,95.4915959747337,110.657133772175,100.812715029183,105.23864174912
91.33212057077,106.434645641463,109.249027146183,109.150174856904,87.4935734653265,95.724065122522,90.9574207241127,108.49732680236,87.9657574700158,94.6353221963538,105.000274621083,108.200260713501
79.3983817212639,108.759837134044,109.889544369416,94.4291543407704,86.0720350650596,100.916233961491,94.8102578165802,116.823012997738,93.4604888979814,121.277349733813,100.480218455432,108.125529724466
100.464666000979,101.707504608846,103.369924776455,107.422948734187,96.0834752934357,96.6692876843664,95.6446393796256,100.65376619504,94.1715961462183,90.2747046540155,103.147263651632,103.037943405426
96.1709257820952,97.8954194551143,93.3493304494706,99.127360783466,97.5773190621437,108.380954412864,101.718089300123,100.027102873427,100.59950865603,107.433218252003,97.5177233408189,97.1984328536785
108.597708404501,107.217540304281,121.441739715739,93.4534719642585,110.046180726382,74.6983660382224,97.8821123987336,102.632893142829,103.187540176166,89.4866079269325,105.1904605056,108.00794521659
94.5986186922121,95.170720856769,85.3901301639776,108.802654645167,91.0744219532001,117.1021652052,99.5759557874172,97.7532064540625,94.9409113796568,102.145917995983,97.7055731252957,95.2751521208123
83.1158129636538,102.856850088801,99.8236658577027,80.1700906489751,97.4581074787951,108.415026343262,105.350610556674,111.347143806027,107.314813506257,137.106486725888,93.5514763105698,99.5295815772851
92.2339113718325,102.900955577633,100.908985401314,116.946820797733,84.0777153464333,103.498064204167,90.330665646641,104.593551922753,84.7101924661176,89.1342078093727,104.663402605073,105.23102982573
116.442936294386,97.7513873815174,103.839054861404,94.7971938713987,116.209721462774,87.7094314722387,104.703636127318,91.2135987296867,109.37359207279,88.1547120399235,100.522941557787,97.6877689756945
106.333013435391,101.306199533679,104.938801402459,112.671285591306,97.8495716478197,92.2501016555506,94.0400952320752,97.3215119287957,92.4486024658504,78.4641421208476,105.391499922568,103.661118951784
113.316227819955,93.3694728289047,92.6781353042841,90.9395531785725,116.181878051072,100.022509409893,109.391974987415,89.2665384430495,113.389446209293,100.00731075265,95.8455896577508,91.8725510236286
87.7138697408769,98.1808942459898,89.9742261404702,96.0492411200615,92.5326450318554,115.927354382123,102.36029398947,104.253549295017,100.164816082694,120.199721818216,95.2002273165483,96.5805521128844
112.362930677196,99.6509604946045,107.119390939938,84.2340213924266,118.754147544604,86.4007921444764,107.53205487747,95.3849692123737,114.465856345857,101.782551720211,98.3676509381861,98.1801324470159
102.039064878223,97.4537495794479,96.0514940501295,92.1494037669654,106.214180738206,102.591970133119,105.284107256279,97.5706713619654,107.262416657243,108.037103772257,96.6761720825045,96.0840393517528
91.1053197670387,103.524355785873,104.54856897922,88.9750236626967,98.8466009847009,99.9327036886208,101.573644462434,107.691086917104,103.207149733846,118.162411638174,97.8714110089285,102.017000079921
89.6220839634892,97.8560168605321,90.3872309275982,94.321911397488,95.0493563675628,114.507265996867,103.425687280172,103.26454873075,102.054335153347,120.024648878319,94.9352093223723,96.0826226219589
113.153327405107,91.3985169480569,87.2571782166591,99.5614239126095,111.344361278378,105.54075828218,107.210854508914,87.0675840800354,108.461478176519,93.3957266416286,96.5887215146606,90.7661021312601
100.491545300284,104.225544687231,109.965913160884,98.77175574611,100.791096057931,90.0843546867608,97.4277685183426,103.367929015837,98.7987971217182,96.5416967883968,102.751553165098,104.767171140691
102.273961560419,103.333707333022,109.250436890958,94.8204727369733,104.495753061606,89.7701480774677,99.8395704502075,102.131277933605,102.466914563848,99.3186707991126,101.507614521318,103.295581013452
95.6798803973708,95.3184833961863,85.3176793714006,118.400299676715,86.5362687731549,116.831021921739,95.4879710501077,96.6808618309448,88.6040293047583,91.0179344304673,100.432540684567,96.8408771971525
94.9679127824859,100.953188030173,99.8437738329825,97.4296024638346,97.3593699533524,102.683114367012,100.115463022104,103.217685925164,99.8426261543681,107.579556727354,98.9844720135093,100.4397539418
86.5308061223234,101.937283024191,96.5298450026358,109.669286306009,83.6776367704683,110.503680932712,93.8030873888684,106.874137658196,88.5727309631156,104.136885239197,100.990615124646,102.752515494388
113.202698565346,98.7245702808173,105.968555486235,79.0264759800726,122.414060453629,86.9644447800478,110.448316602592,94.6324105805681,118.744553942693,106.971561817822,96.590587304695,96.4363273023576
112.627634363934,96.6566471574648,100.501084157404,83.8090681483036,119.410787121255,92.6536646810628,109.931451586368,92.8220432856814,116.376786125085,104.824464493225,96.2205859199815,94.6608532190236
96.1510967404606,100.952010433139,98.2605605183604,119.25243531656,86.0453639747884,104.094344909011,91.0022119089839,101.067773643592,85.2470824750201,84.103588949601,104.685484668085,103.529377291266
101.660417195714,97.9637616269495,94.9560407600355,112.700751780622,94.3318389352313,104.306893103252,96.24715446707,96.6327968155458,92.8309943081804,87.1829037623266,102.094235747853,99.494698585792
101.772477253501,108.174293271102,120.518209219384,89.4558304592949,106.774992610981,79.0141327603514,98.5014213174797,106.75718791116,103.497366690239,100.612639433329,103.44998398677,108.143432823101
109.697882405452,101.16454980112,109.382239592833,82.31490019286,117.599416498964,85.541552981416,107.084255791822,97.9649882026416,114.24356408874,105.376745454125,98.3962861544994,99.5072531177387
99.2017213535769,100.040413651779,99.9239129566604,97.594284682288,100.711092774367,100.430429436201,100.940062043071,100.567361690932,101.399196981785,103.332769300064,99.2617207850784,99.6648238097055
84.1825895917564,105.234820685555,104.092035722274,96.8924564692916,88.7522399233901,104.11440434422,96.6223890039207,111.596213567726,94.9482217132663,116.607456670875,99.6179180374201,104.669286104921
114.935031661768,93.7467274950996,94.1952216425451,92.6193754797964,116.505051954263,97.760352233743,108.492148684869,88.73368885372,112.503568153884,96.0381898540991,96.8641819392585,92.6431433835784
111.355672714199,94.1584535138569,91.787297219738,107.682032577499,105.156564679955,102.26829734009,101.668327920737,89.5462159543067,100.972367071771,84.5933153325226,100.17949906067,94.982475598357
90.2996187198536,93.7528978712506,80.1407809240979,107.099526815658,88.6956013210979,124.35152732495,101.112542101274,98.6191338261972,95.6212272067601,110.301157915336,95.3991175362198,93.1270845339189
112.303324624476,105.41922593276,118.732708216018,98.6948331301672,110.185310428897,75.5279711788739,97.1971885315342,99.1075160281561,101.578205082076,81.5859691065107,106.008397937711,106.874060960461
88.7127360683998,103.670803769231,100.342748034141,122.038670187096,78.3521168767969,105.971863091116,87.4383926855636,106.417834168545,79.8325857725801,87.3633967586512,105.747911266386,106.61101757446
121.50912609477,89.7025061692908,86.6163559449256,110.249179807659,112.130724433677,102.09978150926,104.403317530325,81.1535906232636,104.388998363349,74.4227896580962,99.8011494863829,90.7921196070211
117.633090512428,96.8279393555795,101.107730887095,107.221581247246,110.244490642469,90.0162701584797,100.222278491063,88.9965625103697,101.686313395272,75.083346676061,103.229648789416,98.4072683032543
108.131748520504,105.179888677384,117.73820398858,81.8744941527875,116.319102708131,78.2590615083714,104.22822908996,102.015649159858,112.029476939096,103.742175034935,100.772563013366,104.011856849576
105.532187280162,104.642182879766,114.227221674828,91.4466027349094,108.902928583392,83.2060547224744,100.463964090103,102.015320708202,105.022123185836,97.6308287424985,102.252852738707,104.550163833919
84.598591612623,103.073775025951,98.8117203201445,102.763663445277,85.9353610504757,109.137054028897,95.7681821812366,109.187077437565,92.1641671743724,112.285778104623,99.6597716089569,102.997591912654
