"x","y"
1994.83998353685,2248.47178359701
2005.38447636943,2246.09240455172
2001.33930840663,2252.80342699981
1999.26733501776,2250.86880200225
1999.91739584804,2249.71736881013
2000.93690036255,2254.87850595532
1997.6779169979,2247.10497366531
1997.82348559117,2260.01470957429
1995.04488165421,2256.10431330286
1997.01799312313,2253.22940765666
2003.43084836486,2243.25426503963
2004.31059501194,2249.15659306361
1996.54235447615,2258.03582915904
1999.66260522809,2248.95748135913
1995.53049302655,2252.94877792586
1998.20403380465,2251.92373491037
2005.05340498671,2249.48939759215
1999.42205676163,2258.2122838835
1996.96791101693,2251.96188113173
2009.1244973657,2233.31296781006
2009.26841668886,2232.51205181102
2001.74472360722,2235.81132728152
2008.2354356716,2241.47469888078
1999.48330997686,2255.35399499709
1999.29488898135,2253.35552889474
2004.19697086655,2238.92036133218
1999.58012552898,2259.11297268283
1995.85202097784,2256.61322216659
2000.51658536807,2247.50048088443
1998.34483132765,2251.3181261366
2004.80672000556,2241.19451920588
1994.63796240261,2257.14096874076
1995.69841222786,2254.39563900504
2002.04472334158,2253.17100743462
2004.74596159293,2247.56077664337
2000.89763861316,2255.14639398072
1998.10922662251,2250.62419982325
1994.75332416084,2257.73664426321
1999.0615157845,2257.19877008527
2006.28318790456,2245.02680564211
1998.00994709686,2246.84804618277
2006.55800074714,2239.18151326937
1995.15197189609,2252.95262007796
2002.56219581444,2248.84890924362
1998.8954544144,2246.83070040134
1997.05464844041,2252.26698598601
1997.54250658868,2256.60113001091
2002.97369169253,2251.70115519196
1995.08771063368,2248.18562018677
1998.99618404523,2244.32160959618
2001.20239630465,2255.85090462166
1999.07779679482,2258.30183404234
1998.97314180364,2252.20272835315
1996.08943539491,2252.8358238837
2002.81276171295,2248.4304748214
2001.73408293214,2248.16056997724
2005.61917691597,2237.09707996007
2008.15761306338,2242.9276733165
2001.72351651505,2251.43464908307
2003.60506793149,2243.88736465255
1999.36313485543,2255.0558426763
1993.7157738709,2251.37180051103
1999.44007107229,2257.35253382669
1997.81795300906,2259.84849011931
1997.22060122632,2251.84907514524
1998.09387525317,2256.66091338485
2000.31637613866,2248.00142591071
2003.1922028349,2247.29141769618
1999.42162452802,2251.70889669003
1993.84544918496,2259.7135155302
1993.16638416342,2255.33112943919
1995.29181714684,2253.4715476998
1995.90732347216,2255.23306688503
1998.88049432517,2253.11862207221
1999.51765687132,2251.67257076624
1997.81259213415,2253.41318583122
2004.31069005769,2246.84733517552
1997.60694398813,2255.4533983846
1994.53821536441,2253.80016794443
2002.01559661975,2244.5671598522
2006.35640103362,2239.25170592823
2008.21391616581,2238.32363907618
2008.89514911779,2241.30744568123
2005.38040403421,2248.40928991676
2004.12667943608,2246.39230548406
1993.45731416996,2257.80870604179
2006.10151915973,2247.44514078973
2004.06895084856,2250.14962666672
2003.51065725368,2243.24585334204
1997.82349737065,2254.45471803327
2001.80039636485,2249.29004727592
1995.27562102147,2253.71155327596
1993.84780828172,2258.84306026639
2005.27284740212,2243.9383740662
2001.41894393629,2246.44392540018
1994.31199950255,2255.09708772196
1997.98959757836,2261.37915320084
2000.80626676838,2256.03886661293
1998.12376442055,2246.17751193419
2002.69285044201,2242.90929509791
1999.40329735432,2254.63521559011
1995.31280070432,2253.39241399997
2001.19091038376,2247.78478691343
2000.68952324301,2247.83711491032
2001.85807195417,2247.51772104504
2001.84604237012,2250.55736852703
1996.67536942371,2250.2113990747
1996.59740445094,2253.62240231683
2005.98155502408,2250.19581780027
2001.84359430547,2246.42259388598
1995.51499498894,2254.62098722794
2000.70158546787,2253.47162592299
1999.62659283849,2244.17429173204
2000.64718641884,2249.65968777167
1997.2870023959,2256.20052511839
1997.772832307,2260.15420508552
1997.17623915955,2250.09117698143
1998.15828022586,2259.72168359283
2000.23741811944,2246.07654369998
2002.06606708217,2247.50337379249
2003.72716615835,2243.89394991766
2005.63641005226,2234.34809265926
2002.71871889275,2248.04745527132
2001.36570819125,2247.55460275498
1998.77449857675,2250.53752614017
1999.73525047975,2257.92874176521
2003.95139002604,2246.26804492354
1998.67075886353,2253.87839812922
2005.4139343732,2246.00701192824
2016.78721390402,2229.94565680363
1997.85903405258,2250.51687436695
1998.16388421473,2244.99145793271
1993.31414676754,2259.4777683013
2003.42627783278,2249.9987260338
1994.94098607088,2257.24646497845
2004.65688633197,2244.96558198007
1996.01575437071,2256.30846409149
1998.09385212889,2253.48898535245
1993.45155173566,2252.13879950839
1996.52813204765,2259.091811282
2004.03528943382,2248.75347077633
2004.36517196525,2249.68388990233
1996.12279492858,2245.78071538496
1995.3260902609,2255.5426185009
2006.02396245295,2246.32716221377
1997.7912279806,2247.68435931879
1999.08438311218,2249.97351848996
1992.19127937537,2254.23295589532
2001.35299229284,2254.03160208838
2003.18430995825,2243.61190259965
2003.15012835871,2243.69788701308
2000.32388213145,2248.07972913075
2005.79632977843,2244.51784771297
2006.25954270312,2241.75478099456
1995.57296647651,2258.49743151021
1998.69080986472,2260.71842563469
1997.67586989572,2254.94545383196
2003.19370243468,2246.72407940769
1997.83520447498,2257.37200635537
1993.5377519207,2257.96210698797
2000.12731140773,2254.27591770892
1999.54099635347,2254.80183134948
1997.44284055847,2252.56012846639
2003.69299894201,2246.74184298355
1996.95217294921,2244.01796541042
1997.77546035956,2252.20918368279
1998.7517404563,2245.45242244134
1996.21338472441,2251.46472483904
2005.39458838961,2248.76842948596
2000.90074926166,2242.83807781066
2003.28133423611,2245.41622364279
2008.35481665625,2229.18798411675
2000.99253768612,2255.91912859848
1996.22995360164,2251.72539346098
2002.99236826905,2250.73548943398
1998.88167599005,2250.94417300718
2003.71846055216,2252.78173222172
2000.06403177511,2252.7804201428
1998.97868922726,2248.42588381205
1993.48814794514,2256.64869660874
1997.0506879356,2245.45604561518
1994.97113684296,2253.78950704714
2001.67759994729,2250.08744227253
1996.31225719931,2252.23049021942
1999.99097117342,2248.50193482568
1998.32820479675,2246.56244285349
1995.99128744251,2249.01631234345
2001.41530512286,2245.27972538391
2000.04551571023,2252.24855787066
1994.31133904071,2253.89291361855
2007.43641609263,2237.84525955822
1999.75921755027,2257.13418504457
2003.03640098938,2244.98396724662
2004.553028531,2245.19436462726
1998.32139270227,2254.70378257245
1998.32131178751,2250.97715214511
2009.66624566215,2236.38905567113
1993.42549936055,2253.94112520906
1995.50239763944,2255.29040238562
2001.0969955976,2247.40266244359
2001.09711804695,2253.18359152249
2001.87024521099,2245.34053466409
2003.38636447844,2241.56011878812
1997.5159871802,2253.79721615824
1997.37894985669,2253.50504213351
1995.02204623219,2244.77673636751
1996.37063727624,2250.02999965155
2002.81128113207,2252.54964269065
2004.20318199524,2247.21878536799
1997.48716964243,2258.1183170203
2000.47543683405,2255.71248080768
1995.69352506941,2251.73144787597
2002.14232038401,2251.52295590988
1993.45027031076,2252.61596156136
2005.49194700366,2249.86373962923
1997.51682031656,2251.13820700509
2001.47658928611,2245.04770669942
2002.33647413316,2248.32863488576
2004.718039711,2238.32720995381
1996.95863533666,2254.80510081175
1996.53702399594,2249.04234918967
2000.78593970788,2244.95232474015
1999.23509090444,2254.72287499258
2004.9074719548,2239.38475399003
2001.87156970983,2248.83411427314
2008.64043631813,2242.4708843617
1995.34262473328,2249.76944804459
1997.10659848147,2246.73639273805
1997.93578144196,2254.4275346573
1997.91458683931,2250.33704388342
1997.02945578779,2249.4272623921
1993.34524934558,2256.32676329966
1998.11618610884,2260.5994362772
2001.71196715778,2242.20245837149
2000.25961069403,2250.97852462001
2000.26214227124,2256.32354854263
1995.57564386263,2256.75100395439
2001.69066361702,2248.11554336515
2002.85010370918,2246.68191569506
1999.18753525945,2247.24850092127
2000.20655980494,2249.68965431391
1994.91993732258,2255.50947686738
2002.6616856103,2250.62762512603
2004.83382757871,2243.95346422184
1997.69217823925,2257.9553000264
1997.036819745,2247.82764348051
1995.89094782661,2257.56934888746
1999.45468129149,2253.3422795905
1996.4198558687,2245.95701670049
1997.3375746057,2255.1057495796
1998.17268163499,2248.9054503447
2000.09844343406,2253.35449699368
1999.0850803759,2253.07602955467
2000.9224981203,2249.40402769801
1999.89224920119,2255.87614332903
1994.21022862943,2255.70833962601
1997.82329311904,2252.68317665857
2001.0870518537,2252.55673452519
1998.88656891158,2250.70230646164
2008.41018063575,2236.29161008879
2003.31707361241,2252.01958058355
2005.71216185876,2249.18347293915
1995.53545492099,2252.82296140454
1999.88038634867,2247.63486730447
2001.73766579435,2247.23618836894
2000.10688066049,2239.62530726585
1999.62188975222,2255.80980334754
2003.42648008298,2249.69574854041
1995.26714276634,2258.09177556337
2001.95048550131,2253.24822183935
2006.07518941165,2239.27011763697
1996.11144978918,2247.79737401
2001.55840873509,2253.47474920945
2001.38380982861,2246.51890537821
2006.92812432115,2242.47651545006
2002.59953472871,2252.11040636634
2002.42016431505,2237.34914455629
1994.61788136049,2254.58547218428
1995.86739300841,2255.93526262905
1998.44328303281,2252.86013438365
2000.43005753284,2241.03495578677
1994.27422827081,2252.59638744105
2012.39726379898,2237.10059406776
1997.79869113722,2258.20909636258
2008.72516835686,2226.33316724687
1993.52480055386,2254.97944386228
1993.48475833999,2257.32531182257
1998.99708525884,2254.05909452796
2000.92525948622,2245.86242213178
1999.9941330626,2250.28693805272
1996.67486115824,2250.42245423073
1998.60292486549,2245.4073788846
2001.91820403737,2244.22860230943
2005.45758805903,2241.84546071383
2003.84030544544,2248.81942063403
1996.55637540702,2250.25365815255
1998.06846337009,2248.05112338215
2005.65928233583,2242.26979316571
1996.93114733569,2249.27366126758
1993.48281306051,2255.81975758978
2004.11922209537,2247.29470089551
1996.1982422816,2248.2395219706
2000.65238800229,2254.76562407811
2003.41031889796,2251.28412009847
2000.99474031348,2253.47408291907
2000.10533200467,2245.35501466835
2014.74996879875,2228.84519711214
2001.881491232,2257.90125640008
2005.21876629027,2246.07218549616
1995.7433155043,2255.61527861786
2000.26386833251,2252.63554445044
2000.12653543665,2259.48313439153
2007.40981079393,2244.89640381725
1999.5127118196,2252.25349016429
1990.1350264374,2255.53121938294
1999.20805356274,2250.74702296758
2004.04655193814,2251.49398407559
2010.05082828771,2233.44454957382
2012.72697113197,2224.55128729035
1998.46552136373,2249.0393626462
2006.2414907724,2236.4083602759
1998.16310046164,2256.73350423126
2000.55125942958,2252.21045788446
1993.09590406954,2255.54097224515
1999.45540232647,2251.4031469069
1998.33117275241,2249.52479053945
1997.75431773143,2249.79186521385
1998.44678366804,2253.93398301746
2005.32786254945,2245.08955475786
1997.62662378828,2260.30047783997
2003.30523728777,2247.53428681638
2005.25366448185,2234.66991290293
1995.93938707476,2260.04980949837
2004.91424289134,2239.57850006778
2008.8838370612,2236.60038400349
2000.64966009201,2247.55070182412
1994.08438824701,2252.36742053797
1998.70004577154,2250.21086781708
2002.78382394846,2237.43283541774
1996.90676055272,2259.65541662099
2006.3456523479,2246.07465666439
1998.2531811738,2254.25470508656
2000.13903112811,2243.35649532715
2002.18931979265,2239.15418514897
1999.38903811424,2244.17640008668
2004.06121230338,2249.3437857302
